section,male,female,lastUpdate,date
0,0,0,2020-10-15T17:52:47.397Z,2020-10-15T17:52:47.397Z
10,0,1,2020-10-15T17:52:47.397Z,2020-10-15T17:52:47.397Z
20,4,2,2020-10-15T17:52:47.397Z,2020-10-15T17:52:47.397Z
30,12,6,2020-10-15T17:52:47.397Z,2020-10-15T17:52:47.397Z
40,29,10,2020-10-15T17:52:47.397Z,2020-10-15T17:52:47.397Z
50,65,37,2020-10-15T17:52:47.397Z,2020-10-15T17:52:47.397Z
60,146,37,2020-10-15T17:52:47.397Z,2020-10-15T17:52:47.397Z
70,139,57,2020-10-15T17:52:47.397Z,2020-10-15T17:52:47.397Z
80,81,53,2020-10-15T17:52:47.397Z,2020-10-15T17:52:47.397Z
90,14,32,2020-10-15T17:52:47.397Z,2020-10-15T17:52:47.397Z
