section,male,female,lastUpdate,date
0,0,0,2020-10-15T17:52:47.397Z,2020-10-15T17:52:47.397Z
10,1,1,2020-10-15T17:52:47.397Z,2020-10-15T17:52:47.397Z
20,3,1,2020-10-15T17:52:47.397Z,2020-10-15T17:52:47.397Z
30,2,0,2020-10-15T17:52:47.397Z,2020-10-15T17:52:47.397Z
40,12,3,2020-10-15T17:52:47.397Z,2020-10-15T17:52:47.397Z
50,30,10,2020-10-15T17:52:47.397Z,2020-10-15T17:52:47.397Z
60,64,13,2020-10-15T17:52:47.397Z,2020-10-15T17:52:47.397Z
70,47,23,2020-10-15T17:52:47.397Z,2020-10-15T17:52:47.397Z
80,19,8,2020-10-15T17:52:47.397Z,2020-10-15T17:52:47.397Z
90,3,3,2020-10-15T17:52:47.397Z,2020-10-15T17:52:47.397Z
