city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,82707,15063,10539,87096,162,2021-01-13T14:46:19.050Z,2021-01-13T14:46:19.050Z
בני ברק,33825,4313,2939,20468,215,2021-01-13T14:46:19.050Z,2021-01-13T14:46:19.050Z
מודיעין עילית,16262,3273,2288,13040,425,2021-01-13T14:46:19.050Z,2021-01-13T14:46:19.050Z
בית שמש,12426,2366,1717,12148,187,2021-01-13T14:46:19.050Z,2021-01-13T14:46:19.050Z
תל אביב - יפו,16049,2113,1205,42523,46,2021-01-13T14:46:19.050Z,2021-01-13T14:46:19.050Z
פתח תקווה,12416,2106,1370,26911,86,2021-01-13T14:46:19.050Z,2021-01-13T14:46:19.050Z
חיפה,10860,1982,1188,28832,72,2021-01-13T14:46:19.050Z,2021-01-13T14:46:19.050Z
אשדוד,17074,1828,1236,20054,81,2021-01-13T14:46:19.050Z,2021-01-13T14:46:19.050Z
ביתר עילית,9023,1630,1245,4863,264,2021-01-13T14:46:19.050Z,2021-01-13T14:46:19.050Z
אלעד,7879,1390,997,5639,292,2021-01-13T14:46:19.050Z,2021-01-13T14:46:19.050Z
נתניה,9926,1261,814,17616,58,2021-01-13T14:46:19.050Z,2021-01-13T14:46:19.050Z
חולון,8568,1121,709,16349,60,2021-01-13T14:46:19.050Z,2021-01-13T14:46:19.050Z
באר שבע,8705,1094,703,20075,55,2021-01-13T14:46:19.050Z,2021-01-13T14:46:19.050Z
נצרת,5917,1082,669,5102,138,2021-01-13T14:46:19.050Z,2021-01-13T14:46:19.050Z
ראשון לציון,8174,1029,665,19402,42,2021-01-13T14:46:19.050Z,2021-01-13T14:46:19.050Z
רחובות,6593,873,591,12867,63,2021-01-13T14:46:19.050Z,2021-01-13T14:46:19.050Z
רמת גן,4689,805,464,14713,55,2021-01-13T14:46:19.050Z,2021-01-13T14:46:19.050Z
אשקלון,6138,751,530,12267,53,2021-01-13T14:46:19.050Z,2021-01-13T14:46:19.050Z
רמלה,4934,702,429,7171,93,2021-01-13T14:46:19.050Z,2021-01-13T14:46:19.050Z
בת ים,5427,693,404,10558,53,2021-01-13T14:46:19.050Z,2021-01-13T14:46:19.050Z
קרית גת,3673,629,428,5983,109,2021-01-13T14:46:19.050Z,2021-01-13T14:46:19.050Z
