section,male,female,lastUpdate,date
0,0,1,2021-01-13T14:46:19.050Z,2021-01-13T14:46:19.050Z
10,0,0,2021-01-13T14:46:19.050Z,2021-01-13T14:46:19.050Z
20,1,2,2021-01-13T14:46:19.050Z,2021-01-13T14:46:19.050Z
30,2,5,2021-01-13T14:46:19.050Z,2021-01-13T14:46:19.050Z
40,11,7,2021-01-13T14:46:19.050Z,2021-01-13T14:46:19.050Z
50,32,11,2021-01-13T14:46:19.050Z,2021-01-13T14:46:19.050Z
60,65,19,2021-01-13T14:46:19.050Z,2021-01-13T14:46:19.050Z
70,47,24,2021-01-13T14:46:19.050Z,2021-01-13T14:46:19.050Z
80,18,12,2021-01-13T14:46:19.050Z,2021-01-13T14:46:19.050Z
90,6,2,2021-01-13T14:46:19.050Z,2021-01-13T14:46:19.050Z
