section,male,female,lastUpdate,date
0,2,1,2021-01-13T14:46:19.050Z,2021-01-13T14:46:19.050Z
10,1,2,2021-01-13T14:46:19.050Z,2021-01-13T14:46:19.050Z
20,6,8,2021-01-13T14:46:19.050Z,2021-01-13T14:46:19.050Z
30,13,7,2021-01-13T14:46:19.050Z,2021-01-13T14:46:19.050Z
40,24,24,2021-01-13T14:46:19.050Z,2021-01-13T14:46:19.050Z
50,132,62,2021-01-13T14:46:19.050Z,2021-01-13T14:46:19.050Z
60,357,151,2021-01-13T14:46:19.050Z,2021-01-13T14:46:19.050Z
70,629,306,2021-01-13T14:46:19.050Z,2021-01-13T14:46:19.050Z
80,707,594,2021-01-13T14:46:19.050Z,2021-01-13T14:46:19.050Z
90,326,454,2021-01-13T14:46:19.050Z,2021-01-13T14:46:19.050Z
