section,male,female,lastUpdate,date
0,30164,28562,2021-01-13T14:46:19.050Z,2021-01-13T14:46:19.050Z
10,58666,47842,2021-01-13T14:46:19.050Z,2021-01-13T14:46:19.050Z
20,49833,48835,2021-01-13T14:46:19.050Z,2021-01-13T14:46:19.050Z
30,35395,36793,2021-01-13T14:46:19.050Z,2021-01-13T14:46:19.050Z
40,30839,33751,2021-01-13T14:46:19.050Z,2021-01-13T14:46:19.050Z
50,23766,25285,2021-01-13T14:46:19.050Z,2021-01-13T14:46:19.050Z
60,17390,16143,2021-01-13T14:46:19.050Z,2021-01-13T14:46:19.050Z
70,8668,8106,2021-01-13T14:46:19.050Z,2021-01-13T14:46:19.050Z
80,3694,4769,2021-01-13T14:46:19.050Z,2021-01-13T14:46:19.050Z
90,959,2075,2021-01-13T14:46:19.050Z,2021-01-13T14:46:19.050Z
