name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
הדסה עין כרם,126.4367816091954,96.89608764648438,116,2020-09-18T13:53:20.213Z,2020-09-18T13:53:20.213Z
שערי צדק,105.0,88.94348907470703,32,2020-09-18T13:53:20.213Z,2020-09-18T13:53:20.213Z
הדסה הר הצופים,100.0,90.97222137451172,29,2020-09-18T13:53:20.213Z,2020-09-18T13:53:20.213Z
הסקוטי,92.0,95.03546142578125,4,2020-09-18T13:53:20.213Z,2020-09-18T13:53:20.213Z
אסותא אשדוד,88.88888888888889,,18,2020-09-18T13:53:20.213Z,2020-09-18T13:53:20.213Z
שיבא,88.70967741935483,85.6329116821289,51,2020-09-18T13:53:20.213Z,2020-09-18T13:53:20.213Z
לניאדו,88.57142857142857,76.3231201171875,80,2020-09-18T13:53:20.213Z,2020-09-18T13:53:20.213Z
וולפסון,84.28571428571429,62.2254753112793,29,2020-09-18T13:53:20.213Z,2020-09-18T13:53:20.213Z
המשפחה הקדושה,83.33333333333334,160.8333282470703,17,2020-09-18T13:53:20.213Z,2020-09-18T13:53:20.213Z
זיו צפת,82.05128205128204,68.29971313476562,28,2020-09-18T13:53:20.213Z,2020-09-18T13:53:20.213Z
שמיר (אסף הרופא),80.64516129032258,57.57575607299805,32,2020-09-18T13:53:20.213Z,2020-09-18T13:53:20.213Z
קפלן,80.35714285714286,91.33573913574219,41,2020-09-18T13:53:20.213Z,2020-09-18T13:53:20.213Z
נהריה,75.70093457943925,69.57122802734375,84,2020-09-18T13:53:20.213Z,2020-09-18T13:53:20.213Z
רבין ק. בילינסון,73.21428571428571,77.36527252197266,63,2020-09-18T13:53:20.213Z,2020-09-18T13:53:20.213Z
בני ציון,71.42857142857143,72.7482681274414,31,2020-09-18T13:53:20.213Z,2020-09-18T13:53:20.213Z
"רמב""ם",62.93103448275862,80.41236877441406,124,2020-09-18T13:53:20.213Z,2020-09-18T13:53:20.213Z
הלל יפה,62.65060240963856,73.98058319091797,62,2020-09-18T13:53:20.213Z,2020-09-18T13:53:20.213Z
הכרמל,61.76470588235294,60.7361946105957,121,2020-09-18T13:53:20.213Z,2020-09-18T13:53:20.213Z
פוריה,58.69565217391305,58.30986022949219,48,2020-09-18T13:53:20.213Z,2020-09-18T13:53:20.213Z
מעייני הישועה,58.490566037735846,90.73482513427734,34,2020-09-18T13:53:20.213Z,2020-09-18T13:53:20.213Z
סנט ג'וזף,56.75675675675676,,0,2020-09-18T13:53:20.213Z,2020-09-18T13:53:20.213Z
אל מקאסד,52.17391304347826,,0,2020-09-18T13:53:20.213Z,2020-09-18T13:53:20.213Z
מאיר,51.578947368421055,66.06684112548828,50,2020-09-18T13:53:20.213Z,2020-09-18T13:53:20.213Z
השרון ק. גולדה,50.0,60.16597366333008,7,2020-09-18T13:53:20.213Z,2020-09-18T13:53:20.213Z
סורוקה,48.275862068965516,67.33275604248047,69,2020-09-18T13:53:20.213Z,2020-09-18T13:53:20.213Z
המרכזי בעמק,44.73684210526316,66.03448486328125,74,2020-09-18T13:53:20.213Z,2020-09-18T13:53:20.213Z
ברזילי,43.52941176470588,63.83333206176758,55,2020-09-18T13:53:20.213Z,2020-09-18T13:53:20.213Z
ברזילי,43.52941176470588,63.83333206176758,55,2020-09-18T13:53:20.213Z,2020-09-18T13:53:20.213Z
שניידר,41.66666666666667,79.74683380126953,35,2020-09-18T13:53:20.213Z,2020-09-18T13:53:20.213Z
סוראסקי,32.894736842105274,93.33902740478516,65,2020-09-18T13:53:20.213Z,2020-09-18T13:53:20.213Z
יוספטל,0.0,47.69230651855469,1,2020-09-18T13:53:20.213Z,2020-09-18T13:53:20.213Z
סנט וינסנט,0.0,58.20895385742188,15,2020-09-18T13:53:20.213Z,2020-09-18T13:53:20.213Z
אוגוסטה ויקטוריה,0.0,,0,2020-09-18T13:53:20.213Z,2020-09-18T13:53:20.213Z
האיטלקי,0.0,,0,2020-09-18T13:53:20.213Z,2020-09-18T13:53:20.213Z
אלישע,0.0,,0,2020-09-18T13:53:20.213Z,2020-09-18T13:53:20.213Z
