name,amount,lastUpdate,date
hard,581,2020-09-18T13:53:20.213Z,2020-09-18T13:53:20.213Z
moderate,245,2020-09-18T13:53:20.213Z,2020-09-18T13:53:20.213Z
name,amount,lastUpdate,date
hard,581,2020-09-18T13:53:20.213Z,2020-09-18T13:53:20.213Z
moderate,245,2020-09-18T13:53:20.213Z,2020-09-18T13:53:20.213Z
