section,male,female,lastUpdate,date
0,7092,6846,2020-09-08T16:50:39.990Z,2020-09-08T16:50:39.990Z
10,15585,11422,2020-09-08T16:50:39.990Z,2020-09-08T16:50:39.990Z
20,14170,13607,2020-09-08T16:50:39.990Z,2020-09-08T16:50:39.990Z
30,9415,9350,2020-09-08T16:50:39.990Z,2020-09-08T16:50:39.990Z
40,8188,8852,2020-09-08T16:50:39.990Z,2020-09-08T16:50:39.990Z
50,6511,6818,2020-09-08T16:50:39.990Z,2020-09-08T16:50:39.990Z
60,4552,4212,2020-09-08T16:50:39.990Z,2020-09-08T16:50:39.990Z
70,2275,2108,2020-09-08T16:50:39.990Z,2020-09-08T16:50:39.990Z
80,961,1301,2020-09-08T16:50:39.990Z,2020-09-08T16:50:39.990Z
90,240,584,2020-09-08T16:50:39.990Z,2020-09-08T16:50:39.990Z
