section,male,female,lastUpdate,date
0,1,1,2021-01-20T20:20:13.790Z,2021-01-20T20:20:13.790Z
10,0,0,2021-01-20T20:20:13.790Z,2021-01-20T20:20:13.790Z
20,1,3,2021-01-20T20:20:13.790Z,2021-01-20T20:20:13.790Z
30,2,7,2021-01-20T20:20:13.790Z,2021-01-20T20:20:13.790Z
40,14,11,2021-01-20T20:20:13.790Z,2021-01-20T20:20:13.790Z
50,40,14,2021-01-20T20:20:13.790Z,2021-01-20T20:20:13.790Z
60,68,31,2021-01-20T20:20:13.790Z,2021-01-20T20:20:13.790Z
70,44,33,2021-01-20T20:20:13.790Z,2021-01-20T20:20:13.790Z
80,22,13,2021-01-20T20:20:13.790Z,2021-01-20T20:20:13.790Z
90,3,5,2021-01-20T20:20:13.790Z,2021-01-20T20:20:13.790Z
