name,amount,lastUpdate,date
hard,38,2021-06-06T15:52:21.303Z,2021-06-06T15:52:21.303Z
moderate,17,2021-06-06T15:52:21.303Z,2021-06-06T15:52:21.303Z
critical,26,2021-06-06T15:52:21.303Z,2021-06-06T15:52:21.303Z
breath,25,2021-06-06T15:52:21.303Z,2021-06-06T15:52:21.303Z
