section,male,female,lastUpdate,date
0,19872,18967,2020-12-18T12:42:11.287Z,2020-12-18T12:42:11.287Z
10,42941,32258,2020-12-18T12:42:11.287Z,2020-12-18T12:42:11.287Z
20,37451,35246,2020-12-18T12:42:11.287Z,2020-12-18T12:42:11.287Z
30,25509,25957,2020-12-18T12:42:11.287Z,2020-12-18T12:42:11.287Z
40,22509,24220,2020-12-18T12:42:11.287Z,2020-12-18T12:42:11.287Z
50,17539,18431,2020-12-18T12:42:11.287Z,2020-12-18T12:42:11.287Z
60,12840,11564,2020-12-18T12:42:11.287Z,2020-12-18T12:42:11.287Z
70,6416,5898,2020-12-18T12:42:11.287Z,2020-12-18T12:42:11.287Z
80,2684,3452,2020-12-18T12:42:11.287Z,2020-12-18T12:42:11.287Z
90,641,1468,2020-12-18T12:42:11.287Z,2020-12-18T12:42:11.287Z
