date,amount,lastUpdate
2020-08-18T00:00:00.000Z,1168,2020-08-24T15:46:46.347Z
2020-08-19T00:00:00.000Z,1127,2020-08-24T15:46:46.347Z
2020-08-20T00:00:00.000Z,950,2020-08-24T15:46:46.347Z
2020-08-21T00:00:00.000Z,911,2020-08-24T15:46:46.347Z
2020-08-22T00:00:00.000Z,497,2020-08-24T15:46:46.347Z
2020-08-23T00:00:00.000Z,602,2020-08-24T15:46:46.347Z
2020-08-24T00:00:00.000Z,933,2020-08-24T15:46:46.347Z
