section,male,female,lastUpdate,date
0,61394,57993,2021-03-22T05:32:53.070Z,2021-03-22T05:32:53.070Z
10,91443,82937,2021-03-22T05:32:53.070Z,2021-03-22T05:32:53.070Z
20,76157,79611,2021-03-22T05:32:53.070Z,2021-03-22T05:32:53.070Z
30,55346,59333,2021-03-22T05:32:53.070Z,2021-03-22T05:32:53.070Z
40,46005,51032,2021-03-22T05:32:53.070Z,2021-03-22T05:32:53.070Z
50,34282,37100,2021-03-22T05:32:53.070Z,2021-03-22T05:32:53.070Z
60,23408,22904,2021-03-22T05:32:53.070Z,2021-03-22T05:32:53.070Z
70,11648,11684,2021-03-22T05:32:53.070Z,2021-03-22T05:32:53.070Z
80,5131,7050,2021-03-22T05:32:53.070Z,2021-03-22T05:32:53.070Z
90,1384,2881,2021-03-22T05:32:53.070Z,2021-03-22T05:32:53.070Z
