section,male,female,lastUpdate,date
0,1,4,2021-03-22T05:32:53.070Z,2021-03-22T05:32:53.070Z
10,0,1,2021-03-22T05:32:53.070Z,2021-03-22T05:32:53.070Z
20,10,8,2021-03-22T05:32:53.070Z,2021-03-22T05:32:53.070Z
30,18,20,2021-03-22T05:32:53.070Z,2021-03-22T05:32:53.070Z
40,34,23,2021-03-22T05:32:53.070Z,2021-03-22T05:32:53.070Z
50,62,34,2021-03-22T05:32:53.070Z,2021-03-22T05:32:53.070Z
60,59,51,2021-03-22T05:32:53.070Z,2021-03-22T05:32:53.070Z
70,50,44,2021-03-22T05:32:53.070Z,2021-03-22T05:32:53.070Z
80,30,43,2021-03-22T05:32:53.070Z,2021-03-22T05:32:53.070Z
90,11,7,2021-03-22T05:32:53.070Z,2021-03-22T05:32:53.070Z
