section,male,female,lastUpdate,date
0,2,2,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
10,2,2,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
20,5,9,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
30,14,9,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
40,28,29,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
50,143,69,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
60,397,164,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
70,703,347,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
80,792,650,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
90,367,497,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
