amount,lastUpdate
0,2021-01-21T16:16:22.323Z
0,2021-01-21T16:16:22.323Z
0,2021-01-21T16:16:22.323Z
1,2021-01-21T16:16:22.323Z
2,2021-01-21T16:16:22.323Z
3,2021-01-21T16:16:22.323Z
5,2021-01-21T16:16:22.323Z
5,2021-01-21T16:16:22.323Z
6,2021-01-21T16:16:22.323Z
7,2021-01-21T16:16:22.323Z
7,2021-01-21T16:16:22.323Z
7,2021-01-21T16:16:22.323Z
6,2021-01-21T16:16:22.323Z
9,2021-01-21T16:16:22.323Z
11,2021-01-21T16:16:22.323Z
12,2021-01-21T16:16:22.323Z
16,2021-01-21T16:16:22.323Z
21,2021-01-21T16:16:22.323Z
23,2021-01-21T16:16:22.323Z
27,2021-01-21T16:16:22.323Z
38,2021-01-21T16:16:22.323Z
44,2021-01-21T16:16:22.323Z
48,2021-01-21T16:16:22.323Z
52,2021-01-21T16:16:22.323Z
56,2021-01-21T16:16:22.323Z
67,2021-01-21T16:16:22.323Z
70,2021-01-21T16:16:22.323Z
80,2021-01-21T16:16:22.323Z
89,2021-01-21T16:16:22.323Z
98,2021-01-21T16:16:22.323Z
111,2021-01-21T16:16:22.323Z
113,2021-01-21T16:16:22.323Z
131,2021-01-21T16:16:22.323Z
140,2021-01-21T16:16:22.323Z
135,2021-01-21T16:16:22.323Z
147,2021-01-21T16:16:22.323Z
160,2021-01-21T16:16:22.323Z
166,2021-01-21T16:16:22.323Z
166,2021-01-21T16:16:22.323Z
170,2021-01-21T16:16:22.323Z
182,2021-01-21T16:16:22.323Z
177,2021-01-21T16:16:22.323Z
192,2021-01-21T16:16:22.323Z
178,2021-01-21T16:16:22.323Z
179,2021-01-21T16:16:22.323Z
182,2021-01-21T16:16:22.323Z
165,2021-01-21T16:16:22.323Z
174,2021-01-21T16:16:22.323Z
157,2021-01-21T16:16:22.323Z
154,2021-01-21T16:16:22.323Z
145,2021-01-21T16:16:22.323Z
149,2021-01-21T16:16:22.323Z
146,2021-01-21T16:16:22.323Z
144,2021-01-21T16:16:22.323Z
136,2021-01-21T16:16:22.323Z
142,2021-01-21T16:16:22.323Z
132,2021-01-21T16:16:22.323Z
127,2021-01-21T16:16:22.323Z
122,2021-01-21T16:16:22.323Z
112,2021-01-21T16:16:22.323Z
109,2021-01-21T16:16:22.323Z
111,2021-01-21T16:16:22.323Z
101,2021-01-21T16:16:22.323Z
97,2021-01-21T16:16:22.323Z
91,2021-01-21T16:16:22.323Z
88,2021-01-21T16:16:22.323Z
84,2021-01-21T16:16:22.323Z
78,2021-01-21T16:16:22.323Z
78,2021-01-21T16:16:22.323Z
74,2021-01-21T16:16:22.323Z
69,2021-01-21T16:16:22.323Z
65,2021-01-21T16:16:22.323Z
61,2021-01-21T16:16:22.323Z
61,2021-01-21T16:16:22.323Z
61,2021-01-21T16:16:22.323Z
60,2021-01-21T16:16:22.323Z
55,2021-01-21T16:16:22.323Z
52,2021-01-21T16:16:22.323Z
51,2021-01-21T16:16:22.323Z
46,2021-01-21T16:16:22.323Z
47,2021-01-21T16:16:22.323Z
46,2021-01-21T16:16:22.323Z
46,2021-01-21T16:16:22.323Z
43,2021-01-21T16:16:22.323Z
41,2021-01-21T16:16:22.323Z
36,2021-01-21T16:16:22.323Z
40,2021-01-21T16:16:22.323Z
36,2021-01-21T16:16:22.323Z
39,2021-01-21T16:16:22.323Z
