section,male,female,lastUpdate,date
0,2,1,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
10,0,0,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
20,5,7,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
30,13,18,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
40,56,29,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
50,99,38,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
60,184,86,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
70,157,120,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
80,117,112,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
90,43,57,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
