name,amount,lastUpdate,date
hard,1156,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
moderate,268,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
critical,394,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
breath,315,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
name,amount,lastUpdate,date
hard,1156,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
moderate,268,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
critical,394,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
breath,315,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
