city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,95888,15503,10378,77438,166,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
בני ברק,38120,5474,3171,19263,273,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
מודיעין עילית,18978,3131,2144,12040,407,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
בית שמש,14639,2500,1726,11376,197,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
פתח תקווה,14286,2414,1429,23150,98,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
תל אביב - יפו,17517,2125,1124,31322,47,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
אשדוד,18577,1948,1231,18625,86,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
חיפה,12041,1652,917,20610,60,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
ביתר עילית,10436,1492,1060,4770,242,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
אלעד,9113,1437,952,4534,302,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
נתניה,10922,1323,775,14978,61,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
ראשון לציון,9148,1266,728,17121,52,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
באר שבע,9556,1182,692,15241,60,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
חולון,9416,1162,666,11993,62,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
נצרת,6711,1018,582,4081,130,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
רחובות,7400,944,645,10908,68,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
רמלה,5673,921,583,6489,122,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
אשקלון,6865,914,561,11560,64,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
לוד,5375,868,575,6219,114,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
רמת גן,5280,819,450,11944,56,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
קרית גת,4306,784,503,5442,136,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
בת ים,5955,744,409,8313,57,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
צפת,2737,680,462,2588,189,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
נתיבות,4099,579,382,3155,150,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
ראש העין,3547,535,342,6186,90,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
מודיעין-מכבים-רעות,3507,507,325,7570,58,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
חדרה,4430,475,322,6360,50,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
גבעת זאב,2672,470,356,2204,247,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
מעלה אדומים,2550,465,327,4841,124,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
קרית אתא,2825,434,270,4821,75,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
יבנה,2828,425,237,3900,92,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
שפרעם,3253,420,226,2166,102,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
רכסים,2338,415,266,1421,335,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
רעננה,2878,404,204,5847,54,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
הרצליה,2940,396,245,6898,43,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
כפר סבא,2914,395,204,7473,40,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
עפולה,2621,390,250,4257,73,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
כוכב יעקב,1424,383,278,1256,429,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
עכו,2728,373,236,3712,73,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
אור יהודה,2771,373,257,2991,107,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
סח'נין,3623,367,247,1992,112,2021-01-21T16:16:22.323Z,2021-01-21T16:16:22.323Z
