date,amount,lastUpdate
2021-03-23T00:00:00.000Z,643,2021-03-30T04:29:22.700Z
2021-03-24T00:00:00.000Z,450,2021-03-30T04:29:22.700Z
2021-03-25T00:00:00.000Z,792,2021-03-30T04:29:22.700Z
2021-03-26T00:00:00.000Z,496,2021-03-30T04:29:22.700Z
2021-03-27T00:00:00.000Z,217,2021-03-30T04:29:22.700Z
2021-03-28T00:00:00.000Z,121,2021-03-30T04:29:22.700Z
2021-03-29T00:00:00.000Z,330,2021-03-30T04:29:22.700Z
