name,amount,lastUpdate,date
hard,423,2021-03-30T04:29:22.700Z,2021-03-30T04:29:22.700Z
moderate,76,2021-03-30T04:29:22.700Z,2021-03-30T04:29:22.700Z
critical,226,2021-03-30T04:29:22.700Z,2021-03-30T04:29:22.700Z
breath,206,2021-03-30T04:29:22.700Z,2021-03-30T04:29:22.700Z
name,amount,lastUpdate,date
hard,423,2021-03-30T04:29:22.700Z,2021-03-30T04:29:22.700Z
moderate,76,2021-03-30T04:29:22.700Z,2021-03-30T04:29:22.700Z
critical,226,2021-03-30T04:29:22.700Z,2021-03-30T04:29:22.700Z
breath,206,2021-03-30T04:29:22.700Z,2021-03-30T04:29:22.700Z
