section,male,female,lastUpdate,date
0,1,,2020-12-07T17:19:19.367Z,2020-12-07T17:19:19.367Z
10,2,0.0,2020-12-07T17:19:19.367Z,2020-12-07T17:19:19.367Z
20,3,1.0,2020-12-07T17:19:19.367Z,2020-12-07T17:19:19.367Z
30,2,1.0,2020-12-07T17:19:19.367Z,2020-12-07T17:19:19.367Z
40,16,8.0,2020-12-07T17:19:19.367Z,2020-12-07T17:19:19.367Z
50,27,17.0,2020-12-07T17:19:19.367Z,2020-12-07T17:19:19.367Z
60,51,19.0,2020-12-07T17:19:19.367Z,2020-12-07T17:19:19.367Z
70,65,33.0,2020-12-07T17:19:19.367Z,2020-12-07T17:19:19.367Z
80,29,39.0,2020-12-07T17:19:19.367Z,2020-12-07T17:19:19.367Z
90,2,7.0,2020-12-07T17:19:19.367Z,2020-12-07T17:19:19.367Z
