section,male,female,lastUpdate,date
0,0,,2020-12-07T17:19:19.367Z,2020-12-07T17:19:19.367Z
10,1,0.0,2020-12-07T17:19:19.367Z,2020-12-07T17:19:19.367Z
20,0,0.0,2020-12-07T17:19:19.367Z,2020-12-07T17:19:19.367Z
30,0,0.0,2020-12-07T17:19:19.367Z,2020-12-07T17:19:19.367Z
40,3,2.0,2020-12-07T17:19:19.367Z,2020-12-07T17:19:19.367Z
50,7,3.0,2020-12-07T17:19:19.367Z,2020-12-07T17:19:19.367Z
60,18,6.0,2020-12-07T17:19:19.367Z,2020-12-07T17:19:19.367Z
70,19,14.0,2020-12-07T17:19:19.367Z,2020-12-07T17:19:19.367Z
80,4,9.0,2020-12-07T17:19:19.367Z,2020-12-07T17:19:19.367Z
90,0,0.0,2020-12-07T17:19:19.367Z,2020-12-07T17:19:19.367Z
