name,amount,lastUpdate,date
hard,981,2021-02-17T09:46:45.287Z,2021-02-17T09:46:45.287Z
moderate,187,2021-02-17T09:46:45.287Z,2021-02-17T09:46:45.287Z
critical,375,2021-02-17T09:46:45.287Z,2021-02-17T09:46:45.287Z
breath,313,2021-02-17T09:46:45.287Z,2021-02-17T09:46:45.287Z
name,amount,lastUpdate,date
hard,981,2021-02-17T09:46:45.287Z,2021-02-17T09:46:45.287Z
moderate,187,2021-02-17T09:46:45.287Z,2021-02-17T09:46:45.287Z
critical,375,2021-02-17T09:46:45.287Z,2021-02-17T09:46:45.287Z
breath,313,2021-02-17T09:46:45.287Z,2021-02-17T09:46:45.287Z
