section,male,female,lastUpdate,date
0,50638,47720,2021-02-17T09:46:45.287Z,2021-02-17T09:46:45.287Z
10,82348,72828,2021-02-17T09:46:45.287Z,2021-02-17T09:46:45.287Z
20,68994,70458,2021-02-17T09:46:45.287Z,2021-02-17T09:46:45.287Z
30,49631,52303,2021-02-17T09:46:45.287Z,2021-02-17T09:46:45.287Z
40,41993,46311,2021-02-17T09:46:45.287Z,2021-02-17T09:46:45.287Z
50,31837,33978,2021-02-17T09:46:45.287Z,2021-02-17T09:46:45.287Z
60,22030,21136,2021-02-17T09:46:45.287Z,2021-02-17T09:46:45.287Z
70,10894,10765,2021-02-17T09:46:45.287Z,2021-02-17T09:46:45.287Z
80,4829,6539,2021-02-17T09:46:45.287Z,2021-02-17T09:46:45.287Z
90,1279,2708,2021-02-17T09:46:45.287Z,2021-02-17T09:46:45.287Z
