city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,115913,8504,4332,41317,90,2021-02-12T13:11:45.160Z,2021-02-12T13:11:45.160Z
בני ברק,45555,2680,1397,11617,131,2021-02-12T13:11:45.160Z,2021-02-12T13:11:45.160Z
תל אביב - יפו,22050,2575,1395,26558,56,2021-02-12T13:11:45.160Z,2021-02-12T13:11:45.160Z
פתח תקווה,18720,2015,1107,17496,81,2021-02-12T13:11:45.160Z,2021-02-12T13:11:45.160Z
אשדוד,22536,1797,1003,15383,80,2021-02-12T13:11:45.160Z,2021-02-12T13:11:45.160Z
מודיעין עילית,23838,1642,925,6831,207,2021-02-12T13:11:45.160Z,2021-02-12T13:11:45.160Z
ראשון לציון,12048,1436,868,15162,59,2021-02-12T13:11:45.160Z,2021-02-12T13:11:45.160Z
חולון,12180,1374,867,12081,74,2021-02-12T13:11:45.160Z,2021-02-12T13:11:45.160Z
בית שמש,18543,1369,727,6945,102,2021-02-12T13:11:45.160Z,2021-02-12T13:11:45.160Z
נתניה,13365,1285,685,12168,59,2021-02-12T13:11:45.160Z,2021-02-12T13:11:45.160Z
באר שבע,11783,1137,654,14060,57,2021-02-12T13:11:45.160Z,2021-02-12T13:11:45.160Z
בת ים,7800,1087,658,8544,85,2021-02-12T13:11:45.160Z,2021-02-12T13:11:45.160Z
אשקלון,8988,1075,672,10382,75,2021-02-12T13:11:45.160Z,2021-02-12T13:11:45.160Z
רמלה,7872,1060,626,6240,139,2021-02-12T13:11:45.160Z,2021-02-12T13:11:45.160Z
חיפה,14243,1036,586,13400,38,2021-02-12T13:11:45.160Z,2021-02-12T13:11:45.160Z
רחובות,9510,954,531,8339,67,2021-02-12T13:11:45.160Z,2021-02-12T13:11:45.160Z
נתיבות,5914,913,529,4343,226,2021-02-12T13:11:45.160Z,2021-02-12T13:11:45.160Z
קרית גת,6100,812,509,5063,138,2021-02-12T13:11:45.160Z,2021-02-12T13:11:45.160Z
לוד,7143,799,456,4887,100,2021-02-12T13:11:45.160Z,2021-02-12T13:11:45.160Z
רמת גן,6829,762,431,8633,51,2021-02-12T13:11:45.160Z,2021-02-12T13:11:45.160Z
צפת,4135,688,418,3107,190,2021-02-12T13:11:45.160Z,2021-02-12T13:11:45.160Z
ביתר עילית,12331,684,369,2247,107,2021-02-12T13:11:45.160Z,2021-02-12T13:11:45.160Z
אלעד,10852,595,359,2562,124,2021-02-12T13:11:45.160Z,2021-02-12T13:11:45.160Z
חדרה,5423,552,332,5506,57,2021-02-12T13:11:45.160Z,2021-02-12T13:11:45.160Z
קרית אתא,4018,520,312,4402,90,2021-02-12T13:11:45.160Z,2021-02-12T13:11:45.160Z
קרית מלאכי,3324,507,335,2427,203,2021-02-12T13:11:45.160Z,2021-02-12T13:11:45.160Z
נצרת,7665,487,256,1922,62,2021-02-12T13:11:45.160Z,2021-02-12T13:11:45.160Z
ראש העין,4594,474,296,5103,73,2021-02-12T13:11:45.160Z,2021-02-12T13:11:45.160Z
יבנה,3646,424,261,3745,88,2021-02-12T13:11:45.160Z,2021-02-12T13:11:45.160Z
אופקים,3493,396,211,3173,118,2021-02-12T13:11:45.160Z,2021-02-12T13:11:45.160Z
