section,male,female,lastUpdate,date
0,17798,17042,2020-11-24T19:55:00.533Z,2020-11-24T19:55:00.533Z
10,39793,28756,2020-11-24T19:55:00.533Z,2020-11-24T19:55:00.533Z
20,34165,31269,2020-11-24T19:55:00.533Z,2020-11-24T19:55:00.533Z
30,22883,22760,2020-11-24T19:55:00.533Z,2020-11-24T19:55:00.533Z
40,20060,21262,2020-11-24T19:55:00.533Z,2020-11-24T19:55:00.533Z
50,15570,16181,2020-11-24T19:55:00.533Z,2020-11-24T19:55:00.533Z
60,11358,10106,2020-11-24T19:55:00.533Z,2020-11-24T19:55:00.533Z
70,5606,5131,2020-11-24T19:55:00.533Z,2020-11-24T19:55:00.533Z
80,2388,3015,2020-11-24T19:55:00.533Z,2020-11-24T19:55:00.533Z
90,570,1316,2020-11-24T19:55:00.533Z,2020-11-24T19:55:00.533Z
