section,male,female,lastUpdate,date
0,0,0,2020-10-20T15:52:03.357Z,2020-10-20T15:52:03.357Z
10,1,0,2020-10-20T15:52:03.357Z,2020-10-20T15:52:03.357Z
20,1,1,2020-10-20T15:52:03.357Z,2020-10-20T15:52:03.357Z
30,1,1,2020-10-20T15:52:03.357Z,2020-10-20T15:52:03.357Z
40,12,1,2020-10-20T15:52:03.357Z,2020-10-20T15:52:03.357Z
50,32,10,2020-10-20T15:52:03.357Z,2020-10-20T15:52:03.357Z
60,56,17,2020-10-20T15:52:03.357Z,2020-10-20T15:52:03.357Z
70,48,23,2020-10-20T15:52:03.357Z,2020-10-20T15:52:03.357Z
80,13,9,2020-10-20T15:52:03.357Z,2020-10-20T15:52:03.357Z
90,1,4,2020-10-20T15:52:03.357Z,2020-10-20T15:52:03.357Z
