city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,130459,471,157,23341,5,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
רהט,4967,157,53,1255,23,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
תל אביב - יפו,26324,129,53,17388,3,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
באר שבע,15108,116,51,6486,6,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
נתניה,16968,95,38,6847,4,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
חיפה,16641,87,44,9241,3,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
אשדוד,25553,85,54,5924,4,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
פתח תקווה,21624,78,46,7400,3,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
טייבה,4557,60,33,1086,13,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
לוד,8627,56,17,7144,7,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
לקיה,787,54,36,347,34,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
נצרת,9027,54,17,1451,7,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
חולון,14640,49,21,5072,3,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
בת ים,9664,46,15,4138,4,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
אום אל-פחם,6144,45,26,904,8,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
אשקלון,11828,42,17,3948,3,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
אבו גוש,1281,40,  6-10  ,579,49,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
נתיבות,7020,40,15,897,10,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
ראשון לציון,14856,39, 11-14 ,6652,2,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
רחובות,11310,37,19,6646,3,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
ערערה-בנגב,1001,34,19,225,18,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
בית שמש,20226,32,19,2216,2,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
כפר קאסם,3372,29,18,665,12,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
כסיפה,907,29,15,185,16,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
צפת,4815,28,15,811,8,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
בני ברק,48211,28, 11-14 ,2573,1,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
מעלה עירון,1887,25, 11-14 ,235,16,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
תל שבע,571,25, 11-14 ,304,12,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
רמלה,9517,24,  6-10  ,2040,3,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
באקה אל-גרביה,2765,23,15,591,8,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
רעננה,3844,22, 11-14 ,2890,3,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
טמרה,3873,22, 11-14 ,725,6,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
חדרה,6823,21,  6-10  ,2842,2,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
אבו סנאן,1339,21,  1-5  ,1088,16,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
אעצם (שבט),80,21,  1-5  ,75,19,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
הרצליה,4236,21, 11-14 ,3736,2,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
קרית גת,7309,21,  6-10  ,1386,4,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
רמת גן,7893,21, 11-14 ,14833,1,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
קלנסווה,2495,20,  6-10  ,536,9,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
מגאר,2103,20, 11-14 ,765,9,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
אבו קורינאת (שבט),52,19, 11-14 ,53,29,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
יבנה,4335,19, 11-14 ,1181,4,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
טבריה,4516,18,  1-5  ,985,4,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
שגב-שלום,331,17, 11-14 ,138,15,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
טירה,2727,16,  6-10  ,666,6,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
ערד,2475,16,  6-10  ,1072,6,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
משהד,798,16,  6-10  ,110,18,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
אילת,2512,16,  1-5  ,7794,3,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
ערערה,2020,16,  1-5  ,424,8,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
עראבה,2311,15,  6-10  ,526,6,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
נס ציונה,2468,15, 11-14 ,1477,3,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
אור עקיבא,1641,15,  6-10  ,475,8,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
עין מאהל,1652,15,  6-10  ,193,11,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
מסעודין אל-עזאזמה,109,15,  6-10  ,77,8,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
רמת השרון,1919, קטן מ-15 ,  1-5  ,2118,1,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
קרית ארבע,855, קטן מ-15 ,  1-5  ,293,12,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
אבו רוקייק (שבט),85, קטן מ-15 ,  1-5  ,35,9,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
מודיעין עילית,25182, קטן מ-15 ,  1-5  ,525,2,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
אבו ג'ווייעד (שבט),61, קטן מ-15 ,  1-5  ,269,9,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
פרדס חנה-כרכור,2344, קטן מ-15 ,  6-10  ,1299,3,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
מצפה רמון,281, קטן מ-15 ,  1-5  ,522,2,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
זכרון יעקב,1377, קטן מ-15 ,  1-5  ,621,2,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
בנימינה-גבעת עדה,601, קטן מ-15 ,  0  ,397,2,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
עתלית,354, קטן מ-15 ,  0  ,179,1,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
קרית מלאכי,4095, קטן מ-15 ,  1-5  ,487,3,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
אטרש (שבט),41, קטן מ-15 ,  1-5  ,19,8,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
רמת ישי,281, קטן מ-15 ,  0  ,178,1,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
גן יבנה,1657, קטן מ-15 ,  1-5  ,628,1,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
בית דגן,528, קטן מ-15 ,  0  ,190,2,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
