section,male,female,lastUpdate,date
0,2,4,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
10,4,1,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
20,17,13,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
30,29,20,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
40,58,54,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
50,226,109,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
60,611,280,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
70,994,554,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
80,1114,972,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
90,526,704,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
