date,new_hospitalized,Counthospitalized,Counthospitalized_without_release,CountHardStatus,CountMediumStatus,CountEasyStatus,CountBreath,CountDeath,total_beds,StandardOccupancy,num_visits,patients_home,patients_hotel,lastUpdate
2020-04-02T00:00:00.000Z,115,813,727,113,145,555,79,10,1383,0.5878524945770065,4284,5094,720,2020-09-01T15:48:54.947Z
2020-04-03T00:00:00.000Z,97,804,719,130,159,515,93,5,1383,0.5813449023861171,3494,5604,717,2020-09-01T15:48:54.947Z
2020-04-04T00:00:00.000Z,73,791,752,139,171,481,107,7,1383,0.571945046999277,3155,5933,718,2020-09-01T15:48:54.947Z
2020-04-05T00:00:00.000Z,100,827,743,135,194,498,107,6,1383,0.5979754157628344,4495,6440,693,2020-09-01T15:48:54.947Z
2020-04-06T00:00:00.000Z,93,814,703,147,209,458,110,7,1383,0.5885755603759942,4088,6718,796,2020-09-01T15:48:54.947Z
2020-04-07T00:00:00.000Z,72,748,656,159,201,388,106,7,1383,0.5408532176428055,4313,6983,819,2020-09-01T15:48:54.947Z
2020-04-08T00:00:00.000Z,57,695,622,166,193,336,115,9,1383,0.502530730296457,3511,7158,859,2020-09-01T15:48:54.947Z
2020-04-09T00:00:00.000Z,65,665,634,166,187,312,117,9,1383,0.4808387563268258,3363,7285,944,2020-09-01T15:48:54.947Z
2020-04-10T00:00:00.000Z,56,670,598,170,170,330,128,8,1383,0.4844540853217643,4086,7410,1002,2020-09-01T15:48:54.947Z
2020-04-11T00:00:00.000Z,39,627,595,182,162,283,130,6,1383,0.4533622559652928,3172,7525,1061,2020-09-01T15:48:54.947Z
2020-04-12T00:00:00.000Z,90,667,620,177,174,316,130,7,1383,0.4822848879248012,4965,7691,1074,2020-09-01T15:48:54.947Z
2020-04-13T00:00:00.000Z,91,691,629,192,169,330,137,8,1383,0.4996384671005061,4653,7694,1181,2020-09-01T15:48:54.947Z
2020-04-14T00:00:00.000Z,75,676,631,178,170,328,134,8,1383,0.4887924801156905,4376,7658,1229,2020-09-01T15:48:54.947Z
2020-04-15T00:00:00.000Z,69,673,655,180,174,319,133,13,1383,0.4866232827187274,3492,7622,1238,2020-09-01T15:48:54.947Z
2020-04-16T00:00:00.000Z,51,702,643,180,162,360,136,7,1383,0.5075921908893709,5388,7443,1366,2020-09-01T15:48:54.947Z
2020-04-17T00:00:00.000Z,48,666,613,166,163,337,125,9,1383,0.4815618221258134,4188,7410,1348,2020-09-01T15:48:54.947Z
2020-04-18T00:00:00.000Z,42,644,619,174,141,329,118,11,1383,0.4656543745480839,3825,6993,1661,2020-09-01T15:48:54.947Z
2020-04-19T00:00:00.000Z,40,621,571,157,147,317,118,8,1383,0.4490238611713666,5788,6964,1707,2020-09-01T15:48:54.947Z
2020-04-20T00:00:00.000Z,49,612,560,154,135,323,123,6,1383,0.4425162689804773,5097,6720,1723,2020-09-01T15:48:54.947Z
2020-04-21T00:00:00.000Z,27,546,510,145,147,254,119,9,1383,0.3947939262472885,4921,6585,1738,2020-09-01T15:48:54.947Z
2020-04-22T00:00:00.000Z,36,533,498,149,124,260,110,3,1383,0.3853940708604483,4822,6457,1739,2020-09-01T15:48:54.947Z
2020-04-23T00:00:00.000Z,32,502,454,146,107,249,114,4,1383,0.3629790310918293,5353,6523,1605,2020-09-01T15:48:54.947Z
2020-04-24T00:00:00.000Z,26,462,440,144,109,209,108,3,1383,0.3340563991323211,4411,6129,1751,2020-09-01T15:48:54.947Z
2020-04-25T00:00:00.000Z,8,442,429,136,105,201,107,3,1383,0.3195950831525669,3643,5852,1762,2020-09-01T15:48:54.947Z
2020-04-26T00:00:00.000Z,33,441,415,142,92,207,111,2,1383,0.3188720173535792,5757,5738,1737,2020-09-01T15:48:54.947Z
2020-04-27T00:00:00.000Z,21,415,382,133,88,194,102,4,1383,0.3000723065798988,5298,5290,1775,2020-09-01T15:48:54.947Z
2020-04-28T00:00:00.000Z,28,391,367,128,85,178,101,5,1383,0.2827187274041938,4854,5008,1726,2020-09-01T15:48:54.947Z
2020-04-29T00:00:00.000Z,23,377,362,121,87,169,96,6,1383,0.2725958062183659,4207,4664,1726,2020-09-01T15:48:54.947Z
2020-04-30T00:00:00.000Z,19,378,346,113,88,177,90,6,1383,0.2733188720173536,5673,4419,1721,2020-09-01T15:48:54.947Z
2020-05-01T00:00:00.000Z,20,353,333,111,85,157,89,4,1383,0.2552422270426609,4551,3873,1746,2020-09-01T15:48:54.947Z
2020-05-02T00:00:00.000Z,13,335,328,112,67,156,90,3,1383,0.2422270426608821,3973,3801,1610,2020-09-01T15:48:54.947Z
2020-05-03T00:00:00.000Z,14,324,300,102,72,150,84,3,1383,0.2342733188720174,5982,3722,1591,2020-09-01T15:48:54.947Z
2020-05-04T00:00:00.000Z,19,320,289,98,74,148,78,3,1383,0.2313810556760665,5531,3467,1545,2020-09-01T15:48:54.947Z
2020-05-05T00:00:00.000Z,9,278,264,92,66,120,72,2,1383,0.2010122921185828,5408,3224,1488,2020-09-01T15:48:54.947Z
2020-05-06T00:00:00.000Z,15,270,251,89,63,118,70,1,1383,0.1952277657266811,5362,3139,1439,2020-09-01T15:48:54.947Z
2020-05-07T00:00:00.000Z,13,258,247,85,62,111,71,1,1383,0.1865509761388286,5634,2954,1423,2020-09-01T15:48:54.947Z
2020-05-08T00:00:00.000Z,13,240,237,78,54,108,64,6,1383,0.1735357917570499,4819,2747,1365,2020-09-01T15:48:54.947Z
2020-05-09T00:00:00.000Z,10,240,238,78,50,112,64,2,1383,0.1735357917570499,3270,2815,1204,2020-09-01T15:48:54.947Z
2020-05-10T00:00:00.000Z,14,244,226,74,52,118,66,5,1383,0.1764280549530007,6334,2729,1202,2020-09-01T15:48:54.947Z
2020-05-11T00:00:00.000Z,9,227,211,69,55,103,60,5,1383,0.1641359363702097,5506,2324,1208,2020-09-01T15:48:54.947Z
2020-05-12T00:00:00.000Z,10,222,204,65,54,103,56,3,1383,0.1605206073752712,5597,2298,1054,2020-09-01T15:48:54.947Z
2020-05-13T00:00:00.000Z,10,199,196,61,49,89,53,3,1383,0.1438900939985539,5581,2242,968,2020-09-01T15:48:54.947Z
2020-05-14T00:00:00.000Z,6,190,183,61,44,85,52,2,1383,0.1373825018076645,5986,2078,917,2020-09-01T15:48:54.947Z
2020-05-15T00:00:00.000Z,2,183,179,61,44,78,52,0,1383,0.1323210412147506,5174,1962,814,2020-09-01T15:48:54.947Z
2020-05-16T00:00:00.000Z,4,179,179,60,41,78,51,3,1383,0.1294287780187997,4525,1931,780,2020-09-01T15:48:54.947Z
2020-05-17T00:00:00.000Z,9,187,174,55,40,92,45,4,1383,0.1352133044107014,6784,1833,756,2020-09-01T15:48:54.947Z
2020-05-18T00:00:00.000Z,3,172,161,52,43,77,43,3,1383,0.1243673174258858,6222,1605,725,2020-09-01T15:48:54.947Z
2020-05-19T00:00:00.000Z,7,160,153,51,44,65,40,2,1383,0.1156905278380333,6324,1558,603,2020-09-01T15:48:54.947Z
2020-05-20T00:00:00.000Z,4,154,141,46,40,68,41,1,1383,0.111352133044107,6272,1491,570,2020-09-01T15:48:54.947Z
2020-05-21T00:00:00.000Z,8,150,140,47,32,71,37,0,1383,0.1084598698481562,6558,1353,514,2020-09-01T15:48:54.947Z
2020-05-22T00:00:00.000Z,5,146,142,47,33,66,37,0,1383,0.1055676066522054,5410,1259,455,2020-09-01T15:48:54.947Z
2020-05-23T00:00:00.000Z,3,149,149,47,35,67,37,0,1383,0.1077368040491685,4774,1274,400,2020-09-01T15:48:54.947Z
2020-05-24T00:00:00.000Z,0,147,132,43,39,65,34,1,1383,0.1062906724511931,7117,1195,390,2020-09-01T15:48:54.947Z
2020-05-25T00:00:00.000Z,8,131,123,41,32,58,29,2,1383,0.09472161966738973,6531,1083,345,2020-09-01T15:48:54.947Z
2020-05-26T00:00:00.000Z,4,122,117,36,37,49,32,0,1383,0.08821402747650037,6476,1106,283,2020-09-01T15:48:54.947Z
2020-05-27T00:00:00.000Z,4,119,113,39,38,42,36,2,1383,0.08604483007953724,6563,1052,276,2020-09-01T15:48:54.947Z
2020-05-28T00:00:00.000Z,7,112,106,36,36,40,34,1,1383,0.08098336948662328,5574,986,273,2020-09-01T15:48:54.947Z
2020-05-29T00:00:00.000Z,5,116,116,39,36,41,37,0,1383,0.08387563268257411,4730,1080,241,2020-09-01T15:48:54.947Z
2020-05-30T00:00:00.000Z,5,120,119,35,43,42,33,0,1383,0.08676789587852494,4953,1070,241,2020-09-01T15:48:54.947Z
2020-05-31T00:00:00.000Z,5,123,115,35,47,41,31,0,1383,0.08893709327548807,7351,1097,245,2020-09-01T15:48:54.947Z
2020-06-01T00:00:00.000Z,12,124,107,34,45,45,30,3,1383,0.08966015907447578,6487,1113,224,2020-09-01T15:48:54.947Z
2020-06-02T00:00:00.000Z,12,120,113,29,45,46,29,2,1383,0.08676789587852494,6491,1197,202,2020-09-01T15:48:54.947Z
2020-06-03T00:00:00.000Z,8,115,111,28,42,45,25,1,1383,0.08315256688358641,6485,1231,225,2020-09-01T15:48:54.947Z
2020-06-04T00:00:00.000Z,11,123,111,30,37,56,23,0,1383,0.08893709327548807,6894,1304,227,2020-09-01T15:48:54.947Z
2020-06-05T00:00:00.000Z,8,117,107,29,41,47,23,1,1383,0.08459869848156182,5707,1393,228,2020-09-01T15:48:54.947Z
2020-06-06T00:00:00.000Z,9,112,110,29,42,41,21,4,1383,0.08098336948662328,5138,1412,239,2020-09-01T15:48:54.947Z
2020-06-07T00:00:00.000Z,13,121,116,29,42,50,23,2,1383,0.08749096167751265,7776,1481,247,2020-09-01T15:48:54.947Z
2020-06-08T00:00:00.000Z,17,131,119,30,46,55,23,0,1383,0.09472161966738973,6604,1599,262,2020-09-01T15:48:54.947Z
2020-06-09T00:00:00.000Z,10,131,118,31,44,56,24,1,1383,0.09472161966738973,6808,1727,259,2020-09-01T15:48:54.947Z
2020-06-10T00:00:00.000Z,24,134,116,32,44,58,24,1,1383,0.09689081706435286,6897,1867,283,2020-09-01T15:48:54.947Z
2020-06-11T00:00:00.000Z,13,139,128,35,41,63,24,0,1383,0.1005061460592914,6901,1927,321,2020-09-01T15:48:54.947Z
2020-06-12T00:00:00.000Z,13,139,128,34,45,60,25,0,1383,0.1005061460592914,5731,2023,338,2020-09-01T15:48:54.947Z
2020-06-13T00:00:00.000Z,11,139,136,35,49,55,26,1,1383,0.1005061460592914,5105,2092,359,2020-09-01T15:48:54.947Z
2020-06-14T00:00:00.000Z,15,147,137,32,50,65,23,2,1383,0.1062906724511931,7667,2184,360,2020-09-01T15:48:54.947Z
2020-06-15T00:00:00.000Z,23,158,136,36,48,74,25,0,1383,0.1142443962400579,6804,2279,393,2020-09-01T15:48:54.947Z
2020-06-16T00:00:00.000Z,22,162,143,38,45,79,26,1,1383,0.1171366594360087,6957,2523,401,2020-09-01T15:48:54.947Z
2020-06-17T00:00:00.000Z,22,159,150,36,48,75,29,0,1383,0.1149674620390456,6593,2707,428,2020-09-01T15:48:54.947Z
2020-06-18T00:00:00.000Z,40,185,160,39,43,103,28,0,1383,0.133767172812726,6855,2882,471,2020-09-01T15:48:54.947Z
2020-06-19T00:00:00.000Z,30,188,179,39,47,102,29,1,1383,0.1359363702096891,5793,3083,491,2020-09-01T15:48:54.947Z
2020-06-20T00:00:00.000Z,34,211,208,40,50,121,28,1,1383,0.1525668835864064,5061,3135,508,2020-09-01T15:48:54.947Z
2020-06-21T00:00:00.000Z,38,246,212,45,59,142,29,0,1383,0.1778741865509761,7824,3248,520,2020-09-01T15:48:54.947Z
2020-06-22T00:00:00.000Z,23,229,195,43,55,131,29,1,1383,0.1655820679681851,6970,3504,537,2020-09-01T15:48:54.947Z
2020-06-23T00:00:00.000Z,19,215,189,40,51,124,26,2,1383,0.1554591467823572,6629,3817,561,2020-09-01T15:48:54.947Z
2020-06-24T00:00:00.000Z,35,215,189,45,43,127,27,3,1383,0.1554591467823572,6668,4202,606,2020-09-01T15:48:54.947Z
2020-06-25T00:00:00.000Z,25,208,185,44,54,110,28,4,1383,0.1503976861894432,6736,4569,633,2020-09-01T15:48:54.947Z
2020-06-26T00:00:00.000Z,47,233,213,45,56,132,26,3,1383,0.1684743311641359,5554,4841,673,2020-09-01T15:48:54.947Z
2020-06-27T00:00:00.000Z,27,234,216,40,55,139,22,3,1383,0.1691973969631236,5038,5130,691,2020-09-01T15:48:54.947Z
2020-06-28T00:00:00.000Z,47,253,213,39,66,148,22,2,1383,0.1829356471438901,7629,5428,689,2020-09-01T15:48:54.947Z
2020-06-29T00:00:00.000Z,46,266,233,44,65,157,24,0,1383,0.1923355025307303,6915,5957,713,2020-09-01T15:48:54.947Z
2020-06-30T00:00:00.000Z,53,289,252,56,67,166,24,1,1383,0.2089660159074476,6584,6565,751,2020-09-01T15:48:54.947Z
2020-07-01T00:00:00.000Z,82,324,275,59,72,193,24,3,1383,0.2342733188720174,6381,7391,771,2020-09-01T15:48:54.947Z
2020-07-02T00:00:00.000Z,65,333,297,72,71,190,28,1,1383,0.2407809110629067,6741,8369,793,2020-09-01T15:48:54.947Z
2020-07-03T00:00:00.000Z,57,350,309,83,74,193,29,2,1383,0.2530730296456978,5668,9098,879,2020-09-01T15:48:54.947Z
2020-07-04T00:00:00.000Z,63,361,338,85,82,194,33,6,1383,0.2610267534345626,3900,9668,962,2020-09-01T15:48:54.947Z
2020-07-05T00:00:00.000Z,82,417,367,94,81,242,32,2,1383,0.3015184381778742,7581,10349,952,2020-09-01T15:48:54.947Z
2020-07-06T00:00:00.000Z,81,435,360,90,95,250,34,8,1383,0.314533622559653,6675,11268,1022,2020-09-01T15:48:54.947Z
2020-07-07T00:00:00.000Z,107,462,405,93,95,274,35,5,1383,0.3340563991323211,6442,12274,1202,2020-09-01T15:48:54.947Z
2020-07-08T00:00:00.000Z,90,485,426,112,87,286,38,5,1383,0.3506869125090383,6483,13305,1357,2020-09-01T15:48:54.947Z
2020-07-09T00:00:00.000Z,120,539,470,127,98,314,41,5,1383,0.3897324656543745,6617,14321,1643,2020-09-01T15:48:54.947Z
2020-07-10T00:00:00.000Z,88,553,472,132,104,317,41,4,1383,0.3998553868402024,5620,15377,1806,2020-09-01T15:48:54.947Z
2020-07-11T00:00:00.000Z,91,560,521,137,119,304,47,5,1383,0.4049168474331164,4854,16181,1916,2020-09-01T15:48:54.947Z
2020-07-12T00:00:00.000Z,125,637,535,152,124,361,47,7,1383,0.4605929139551699,7556,17053,2017,2020-09-01T15:48:54.947Z
2020-07-13T00:00:00.000Z,119,647,536,184,120,343,53,4,1383,0.467823571945047,6781,18211,2251,2020-09-01T15:48:54.947Z
2020-07-14T00:00:00.000Z,110,633,568,190,139,304,55,7,1383,0.4577006507592191,6683,19263,2483,2020-09-01T15:48:54.947Z
2020-07-15T00:00:00.000Z,109,669,555,209,120,340,57,6,1383,0.4837310195227766,6558,20555,2733,2020-09-01T15:48:54.947Z
2020-07-16T00:00:00.000Z,135,682,569,209,131,342,59,9,1383,0.4931308749096168,6786,21813,2938,2020-09-01T15:48:54.947Z
2020-07-17T00:00:00.000Z,140,694,609,219,147,328,58,12,1383,0.5018076644974693,5563,22684,3163,2020-09-01T15:48:54.947Z
2020-07-18T00:00:00.000Z,103,698,666,235,149,314,57,8,1383,0.5046999276934201,4978,23270,3431,2020-09-01T15:48:54.947Z
2020-07-19T00:00:00.000Z,154,813,685,270,143,400,74,10,1383,0.5878524945770065,7556,23841,3479,2020-09-01T15:48:54.947Z
2020-07-20T00:00:00.000Z,144,812,680,266,146,400,79,12,1383,0.5871294287780188,6653,24811,3819,2020-09-01T15:48:54.947Z
2020-07-21T00:00:00.000Z,125,797,666,257,141,399,81,9,1383,0.5762834417932032,6578,25770,4263,2020-09-01T15:48:54.947Z
2020-07-22T00:00:00.000Z,135,788,702,285,137,366,80,5,1383,0.5697758496023138,6523,24975,4390,2020-09-01T15:48:54.947Z
2020-07-23T00:00:00.000Z,128,808,708,309,153,346,84,16,1383,0.584237165582068,6826,21565,4185,2020-09-01T15:48:54.947Z
2020-07-24T00:00:00.000Z,106,802,721,328,154,320,87,8,1383,0.5798987707881417,5745,22856,2958,2020-09-01T15:48:54.947Z
2020-07-25T00:00:00.000Z,90,801,767,322,175,304,99,7,1383,0.579175704989154,4974,23006,3252,2020-09-01T15:48:54.947Z
2020-07-26T00:00:00.000Z,125,877,765,310,196,371,99,10,1383,0.6341287057122198,7461,21307,3258,2020-09-01T15:48:54.947Z
2020-07-27T00:00:00.000Z,139,902,776,315,183,404,95,7,1383,0.6522053506869125,6758,21544,3198,2020-09-01T15:48:54.947Z
2020-07-28T00:00:00.000Z,122,892,781,321,183,388,95,8,1383,0.6449746926970354,6595,21879,3289,2020-09-01T15:48:54.947Z
2020-07-29T00:00:00.000Z,118,877,768,334,172,371,97,15,1383,0.6341287057122198,6307,22380,3263,2020-09-01T15:48:54.947Z
2020-07-30T00:00:00.000Z,95,847,740,317,169,361,102,14,1383,0.6124367317425886,5987,22292,3349,2020-09-01T15:48:54.947Z
2020-07-31T00:00:00.000Z,118,846,762,316,170,360,94,15,1383,0.6117136659436009,5807,22190,3347,2020-09-01T15:48:54.947Z
2020-08-01T00:00:00.000Z,109,852,798,337,164,351,94,14,1383,0.6160520607375272,4971,22111,3416,2020-09-01T15:48:54.947Z
2020-08-02T00:00:00.000Z,140,927,813,349,170,408,100,11,1383,0.6702819956616052,7335,19963,3597,2020-09-01T15:48:54.947Z
2020-08-03T00:00:00.000Z,108,906,774,329,145,432,95,15,1383,0.6550976138828634,6687,20086,3360,2020-09-01T15:48:54.947Z
2020-08-04T00:00:00.000Z,108,870,757,342,164,364,98,11,1383,0.6290672451193059,6780,20080,3261,2020-09-01T15:48:54.947Z
2020-08-05T00:00:00.000Z,143,886,768,355,164,367,105,10,1383,0.6406362979031092,6413,20215,3184,2020-09-01T15:48:54.947Z
2020-08-06T00:00:00.000Z,110,870,758,357,150,363,98,9,1383,0.6290672451193059,6496,19776,3333,2020-09-01T15:48:54.947Z
2020-08-07T00:00:00.000Z,119,873,800,367,159,347,105,11,1383,0.631236442516269,5478,19898,3535,2020-09-01T15:48:54.947Z
2020-08-08T00:00:00.000Z,101,887,850,388,178,321,104,14,1383,0.6413593637020969,4695,20099,3346,2020-09-01T15:48:54.947Z
2020-08-09T00:00:00.000Z,145,992,836,388,200,404,113,7,1383,0.7172812725958062,7409,18520,3441,2020-09-01T15:48:54.947Z
2020-08-10T00:00:00.000Z,107,927,799,391,185,351,111,15,1383,0.6702819956616052,6492,19022,3230,2020-09-01T15:48:54.947Z
2020-08-11T00:00:00.000Z,101,892,773,375,192,325,111,11,1383,0.6449746926970354,6833,19823,3206,2020-09-01T15:48:54.947Z
2020-08-12T00:00:00.000Z,107,866,746,373,173,320,109,14,1383,0.6261749819233551,6287,20115,3343,2020-09-01T15:48:54.947Z
2020-08-13T00:00:00.000Z,141,874,768,371,178,325,109,17,1383,0.6319595083152567,6019,20256,3387,2020-09-01T15:48:54.947Z
2020-08-14T00:00:00.000Z,112,876,792,372,179,325,104,12,1383,0.6334056399132321,5019,20572,3350,2020-09-01T15:48:54.947Z
2020-08-15T00:00:00.000Z,114,907,862,386,179,342,112,10,1383,0.6558206796818511,4368,20471,3491,2020-09-01T15:48:54.947Z
2020-08-16T00:00:00.000Z,128,972,829,376,196,400,108,17,1383,0.702819956616052,6838,19361,3435,2020-09-01T15:48:54.947Z
2020-08-17T00:00:00.000Z,90,925,690,394,181,350,110,6,1383,0.6688358640636298,5727,20092,3179,2020-09-01T15:48:54.947Z
2020-08-18T00:00:00.000Z,130,931,678,398,185,348,114,12,1383,0.673174258857556,5877,20407,3115,2020-09-01T15:48:54.947Z
2020-08-19T00:00:00.000Z,106,904,689,388,177,339,113,13,1383,0.6536514822848879,5660,20477,3100,2020-09-01T15:48:54.947Z
2020-08-20T00:00:00.000Z,107,910,665,402,177,331,113,13,1383,0.6579898770788142,5898,20645,2979,2020-09-01T15:48:54.947Z
2020-08-21T00:00:00.000Z,117,903,712,406,170,327,114,12,1383,0.6529284164859002,5029,20514,2935,2020-09-01T15:48:54.947Z
2020-08-22T00:00:00.000Z,87,912,758,407,181,324,116,11,1383,0.6594360086767896,4403,20450,2835,2020-09-01T15:48:54.947Z
2020-08-23T00:00:00.000Z,109,993,762,412,211,370,115,13,1383,0.7180043383947939,6581,19216,2762,2020-09-01T15:48:54.947Z
2020-08-24T00:00:00.000Z,115,1016,760,434,206,376,120,14,1383,0.7346348517715112,5787,19934,2372,2020-09-01T15:48:54.947Z
2020-08-25T00:00:00.000Z,102,977,730,434,184,359,119,18,1383,0.7064352856109906,5845,19308,2202,2020-09-01T15:48:54.947Z
2020-08-26T00:00:00.000Z,130,993,743,421,195,377,119,10,1383,0.7180043383947939,5757,18674,2248,2020-09-01T15:48:54.947Z
2020-08-27T00:00:00.000Z,117,994,739,426,198,370,117,11,1383,0.7187274041937817,5744,19171,2184,2020-09-01T15:48:54.947Z
2020-08-28T00:00:00.000Z,76,949,739,425,211,313,109,12,1383,0.6861894432393347,4938,18839,2216,2020-09-01T15:48:54.947Z
2020-08-29T00:00:00.000Z,77,940,769,448,203,289,117,5,1383,0.6796818510484454,4435,18585,2267,2020-09-01T15:48:54.947Z
2020-08-30T00:00:00.000Z,140,1032,764,460,220,352,126,15,1383,0.7462039045553145,6671,17024,2241,2020-09-01T15:48:54.947Z
2020-08-31T00:00:00.000Z,111,1037,771,452,217,368,119,20,1383,0.749819233550253,5990,17587,2012,2020-09-01T15:48:54.947Z
2020-09-01T00:00:00.000Z,32,863,863,415,178,266,117,11,1383,0.6240057845263919,473,18149,1948,2020-09-01T15:48:54.947Z
