name,amount,lastUpdate,date
hard,415,2020-09-01T15:48:54.947Z,2020-09-01T15:48:54.947Z
moderate,178,2020-09-01T15:48:54.947Z,2020-09-01T15:48:54.947Z
name,amount,lastUpdate,date
hard,415,2020-09-01T15:48:54.947Z,2020-09-01T15:48:54.947Z
moderate,178,2020-09-01T15:48:54.947Z,2020-09-01T15:48:54.947Z
