section,male,female,lastUpdate,date
0,59722,56364,2021-03-11T14:52:58.723Z,2021-03-11T14:52:58.723Z
10,89976,81148,2021-03-11T14:52:58.723Z,2021-03-11T14:52:58.723Z
20,75102,78346,2021-03-11T14:52:58.723Z,2021-03-11T14:52:58.723Z
30,54422,58290,2021-03-11T14:52:58.723Z,2021-03-11T14:52:58.723Z
40,45357,50274,2021-03-11T14:52:58.723Z,2021-03-11T14:52:58.723Z
50,33869,36577,2021-03-11T14:52:58.723Z,2021-03-11T14:52:58.723Z
60,23144,22556,2021-03-11T14:52:58.723Z,2021-03-11T14:52:58.723Z
70,11478,11502,2021-03-11T14:52:58.723Z,2021-03-11T14:52:58.723Z
80,5051,6940,2021-03-11T14:52:58.723Z,2021-03-11T14:52:58.723Z
90,1356,2851,2021-03-11T14:52:58.723Z,2021-03-11T14:52:58.723Z
