name,amount,lastUpdate,date
hard,645,2021-03-11T14:52:58.723Z,2021-03-11T14:52:58.723Z
moderate,155,2021-03-11T14:52:58.723Z,2021-03-11T14:52:58.723Z
critical,259,2021-03-11T14:52:58.723Z,2021-03-11T14:52:58.723Z
breath,211,2021-03-11T14:52:58.723Z,2021-03-11T14:52:58.723Z
name,amount,lastUpdate,date
hard,645,2021-03-11T14:52:58.723Z,2021-03-11T14:52:58.723Z
moderate,155,2021-03-11T14:52:58.723Z,2021-03-11T14:52:58.723Z
critical,259,2021-03-11T14:52:58.723Z,2021-03-11T14:52:58.723Z
breath,211,2021-03-11T14:52:58.723Z,2021-03-11T14:52:58.723Z
