section,male,female,lastUpdate,date
0,16475,15798,2020-10-20T04:50:00.180Z,2020-10-20T04:50:00.180Z
10,37785,26804,2020-10-20T04:50:00.180Z,2020-10-20T04:50:00.180Z
20,31777,28639,2020-10-20T04:50:00.180Z,2020-10-20T04:50:00.180Z
30,21196,20739,2020-10-20T04:50:00.180Z,2020-10-20T04:50:00.180Z
40,18445,19367,2020-10-20T04:50:00.180Z,2020-10-20T04:50:00.180Z
50,14290,14681,2020-10-20T04:50:00.180Z,2020-10-20T04:50:00.180Z
60,10367,9129,2020-10-20T04:50:00.180Z,2020-10-20T04:50:00.180Z
70,5068,4589,2020-10-20T04:50:00.180Z,2020-10-20T04:50:00.180Z
80,2186,2722,2020-10-20T04:50:00.180Z,2020-10-20T04:50:00.180Z
90,516,1185,2020-10-20T04:50:00.180Z,2020-10-20T04:50:00.180Z
