amount,lastUpdate
0,2020-11-18T19:07:49.813Z
0,2020-11-18T19:07:49.813Z
0,2020-11-18T19:07:49.813Z
1,2020-11-18T19:07:49.813Z
2,2020-11-18T19:07:49.813Z
3,2020-11-18T19:07:49.813Z
5,2020-11-18T19:07:49.813Z
5,2020-11-18T19:07:49.813Z
6,2020-11-18T19:07:49.813Z
7,2020-11-18T19:07:49.813Z
7,2020-11-18T19:07:49.813Z
7,2020-11-18T19:07:49.813Z
6,2020-11-18T19:07:49.813Z
9,2020-11-18T19:07:49.813Z
11,2020-11-18T19:07:49.813Z
12,2020-11-18T19:07:49.813Z
16,2020-11-18T19:07:49.813Z
21,2020-11-18T19:07:49.813Z
23,2020-11-18T19:07:49.813Z
27,2020-11-18T19:07:49.813Z
38,2020-11-18T19:07:49.813Z
44,2020-11-18T19:07:49.813Z
48,2020-11-18T19:07:49.813Z
52,2020-11-18T19:07:49.813Z
56,2020-11-18T19:07:49.813Z
66,2020-11-18T19:07:49.813Z
70,2020-11-18T19:07:49.813Z
80,2020-11-18T19:07:49.813Z
90,2020-11-18T19:07:49.813Z
99,2020-11-18T19:07:49.813Z
111,2020-11-18T19:07:49.813Z
113,2020-11-18T19:07:49.813Z
131,2020-11-18T19:07:49.813Z
140,2020-11-18T19:07:49.813Z
135,2020-11-18T19:07:49.813Z
147,2020-11-18T19:07:49.813Z
160,2020-11-18T19:07:49.813Z
166,2020-11-18T19:07:49.813Z
166,2020-11-18T19:07:49.813Z
170,2020-11-18T19:07:49.813Z
182,2020-11-18T19:07:49.813Z
177,2020-11-18T19:07:49.813Z
192,2020-11-18T19:07:49.813Z
178,2020-11-18T19:07:49.813Z
179,2020-11-18T19:07:49.813Z
182,2020-11-18T19:07:49.813Z
165,2020-11-18T19:07:49.813Z
174,2020-11-18T19:07:49.813Z
157,2020-11-18T19:07:49.813Z
154,2020-11-18T19:07:49.813Z
145,2020-11-18T19:07:49.813Z
149,2020-11-18T19:07:49.813Z
146,2020-11-18T19:07:49.813Z
144,2020-11-18T19:07:49.813Z
136,2020-11-18T19:07:49.813Z
142,2020-11-18T19:07:49.813Z
132,2020-11-18T19:07:49.813Z
127,2020-11-18T19:07:49.813Z
122,2020-11-18T19:07:49.813Z
112,2020-11-18T19:07:49.813Z
109,2020-11-18T19:07:49.813Z
111,2020-11-18T19:07:49.813Z
101,2020-11-18T19:07:49.813Z
97,2020-11-18T19:07:49.813Z
91,2020-11-18T19:07:49.813Z
88,2020-11-18T19:07:49.813Z
84,2020-11-18T19:07:49.813Z
78,2020-11-18T19:07:49.813Z
78,2020-11-18T19:07:49.813Z
74,2020-11-18T19:07:49.813Z
69,2020-11-18T19:07:49.813Z
65,2020-11-18T19:07:49.813Z
61,2020-11-18T19:07:49.813Z
61,2020-11-18T19:07:49.813Z
61,2020-11-18T19:07:49.813Z
60,2020-11-18T19:07:49.813Z
55,2020-11-18T19:07:49.813Z
52,2020-11-18T19:07:49.813Z
51,2020-11-18T19:07:49.813Z
46,2020-11-18T19:07:49.813Z
47,2020-11-18T19:07:49.813Z
46,2020-11-18T19:07:49.813Z
46,2020-11-18T19:07:49.813Z
43,2020-11-18T19:07:49.813Z
41,2020-11-18T19:07:49.813Z
36,2020-11-18T19:07:49.813Z
40,2020-11-18T19:07:49.813Z
36,2020-11-18T19:07:49.813Z
39,2020-11-18T19:07:49.813Z
35,2020-11-18T19:07:49.813Z
35,2020-11-18T19:07:49.813Z
32,2020-11-18T19:07:49.813Z
29,2020-11-18T19:07:49.813Z
28,2020-11-18T19:07:49.813Z
30,2020-11-18T19:07:49.813Z
