section,male,female,lastUpdate,date
0,0,0,2020-11-18T19:07:49.813Z,2020-11-18T19:07:49.813Z
10,3,0,2020-11-18T19:07:49.813Z,2020-11-18T19:07:49.813Z
20,0,2,2020-11-18T19:07:49.813Z,2020-11-18T19:07:49.813Z
30,0,1,2020-11-18T19:07:49.813Z,2020-11-18T19:07:49.813Z
40,6,1,2020-11-18T19:07:49.813Z,2020-11-18T19:07:49.813Z
50,12,7,2020-11-18T19:07:49.813Z,2020-11-18T19:07:49.813Z
60,22,8,2020-11-18T19:07:49.813Z,2020-11-18T19:07:49.813Z
70,28,19,2020-11-18T19:07:49.813Z,2020-11-18T19:07:49.813Z
80,5,8,2020-11-18T19:07:49.813Z,2020-11-18T19:07:49.813Z
90,1,2,2020-11-18T19:07:49.813Z,2020-11-18T19:07:49.813Z
