amount,lastUpdate
0,2021-01-25T20:15:07.197Z
0,2021-01-25T20:15:07.197Z
0,2021-01-25T20:15:07.197Z
1,2021-01-25T20:15:07.197Z
2,2021-01-25T20:15:07.197Z
3,2021-01-25T20:15:07.197Z
5,2021-01-25T20:15:07.197Z
5,2021-01-25T20:15:07.197Z
6,2021-01-25T20:15:07.197Z
7,2021-01-25T20:15:07.197Z
7,2021-01-25T20:15:07.197Z
7,2021-01-25T20:15:07.197Z
6,2021-01-25T20:15:07.197Z
9,2021-01-25T20:15:07.197Z
11,2021-01-25T20:15:07.197Z
12,2021-01-25T20:15:07.197Z
16,2021-01-25T20:15:07.197Z
21,2021-01-25T20:15:07.197Z
23,2021-01-25T20:15:07.197Z
27,2021-01-25T20:15:07.197Z
38,2021-01-25T20:15:07.197Z
44,2021-01-25T20:15:07.197Z
48,2021-01-25T20:15:07.197Z
52,2021-01-25T20:15:07.197Z
56,2021-01-25T20:15:07.197Z
67,2021-01-25T20:15:07.197Z
70,2021-01-25T20:15:07.197Z
80,2021-01-25T20:15:07.197Z
90,2021-01-25T20:15:07.197Z
98,2021-01-25T20:15:07.197Z
111,2021-01-25T20:15:07.197Z
113,2021-01-25T20:15:07.197Z
131,2021-01-25T20:15:07.197Z
140,2021-01-25T20:15:07.197Z
135,2021-01-25T20:15:07.197Z
147,2021-01-25T20:15:07.197Z
160,2021-01-25T20:15:07.197Z
166,2021-01-25T20:15:07.197Z
166,2021-01-25T20:15:07.197Z
170,2021-01-25T20:15:07.197Z
182,2021-01-25T20:15:07.197Z
177,2021-01-25T20:15:07.197Z
192,2021-01-25T20:15:07.197Z
178,2021-01-25T20:15:07.197Z
179,2021-01-25T20:15:07.197Z
182,2021-01-25T20:15:07.197Z
165,2021-01-25T20:15:07.197Z
174,2021-01-25T20:15:07.197Z
157,2021-01-25T20:15:07.197Z
154,2021-01-25T20:15:07.197Z
145,2021-01-25T20:15:07.197Z
149,2021-01-25T20:15:07.197Z
146,2021-01-25T20:15:07.197Z
144,2021-01-25T20:15:07.197Z
136,2021-01-25T20:15:07.197Z
142,2021-01-25T20:15:07.197Z
132,2021-01-25T20:15:07.197Z
127,2021-01-25T20:15:07.197Z
122,2021-01-25T20:15:07.197Z
112,2021-01-25T20:15:07.197Z
109,2021-01-25T20:15:07.197Z
111,2021-01-25T20:15:07.197Z
101,2021-01-25T20:15:07.197Z
97,2021-01-25T20:15:07.197Z
91,2021-01-25T20:15:07.197Z
88,2021-01-25T20:15:07.197Z
84,2021-01-25T20:15:07.197Z
78,2021-01-25T20:15:07.197Z
78,2021-01-25T20:15:07.197Z
74,2021-01-25T20:15:07.197Z
69,2021-01-25T20:15:07.197Z
65,2021-01-25T20:15:07.197Z
61,2021-01-25T20:15:07.197Z
61,2021-01-25T20:15:07.197Z
61,2021-01-25T20:15:07.197Z
60,2021-01-25T20:15:07.197Z
55,2021-01-25T20:15:07.197Z
52,2021-01-25T20:15:07.197Z
51,2021-01-25T20:15:07.197Z
46,2021-01-25T20:15:07.197Z
47,2021-01-25T20:15:07.197Z
46,2021-01-25T20:15:07.197Z
46,2021-01-25T20:15:07.197Z
43,2021-01-25T20:15:07.197Z
41,2021-01-25T20:15:07.197Z
36,2021-01-25T20:15:07.197Z
40,2021-01-25T20:15:07.197Z
36,2021-01-25T20:15:07.197Z
39,2021-01-25T20:15:07.197Z
35,2021-01-25T20:15:07.197Z
35,2021-01-25T20:15:07.197Z
32,2021-01-25T20:15:07.197Z
29,2021-01-25T20:15:07.197Z
28,2021-01-25T20:15:07.197Z
30,2021-01-25T20:15:07.197Z
29,2021-01-25T20:15:07.197Z
29,2021-01-25T20:15:07.197Z
29,2021-01-25T20:15:07.197Z
30,2021-01-25T20:15:07.197Z
31,2021-01-25T20:15:07.197Z
32,2021-01-25T20:15:07.197Z
35,2021-01-25T20:15:07.197Z
35,2021-01-25T20:15:07.197Z
35,2021-01-25T20:15:07.197Z
31,2021-01-25T20:15:07.197Z
36,2021-01-25T20:15:07.197Z
38,2021-01-25T20:15:07.197Z
36,2021-01-25T20:15:07.197Z
40,2021-01-25T20:15:07.197Z
39,2021-01-25T20:15:07.197Z
41,2021-01-25T20:15:07.197Z
45,2021-01-25T20:15:07.197Z
43,2021-01-25T20:15:07.197Z
40,2021-01-25T20:15:07.197Z
45,2021-01-25T20:15:07.197Z
44,2021-01-25T20:15:07.197Z
45,2021-01-25T20:15:07.197Z
40,2021-01-25T20:15:07.197Z
39,2021-01-25T20:15:07.197Z
44,2021-01-25T20:15:07.197Z
56,2021-01-25T20:15:07.197Z
59,2021-01-25T20:15:07.197Z
72,2021-01-25T20:15:07.197Z
83,2021-01-25T20:15:07.197Z
85,2021-01-25T20:15:07.197Z
94,2021-01-25T20:15:07.197Z
90,2021-01-25T20:15:07.197Z
93,2021-01-25T20:15:07.197Z
113,2021-01-25T20:15:07.197Z
126,2021-01-25T20:15:07.197Z
131,2021-01-25T20:15:07.197Z
136,2021-01-25T20:15:07.197Z
151,2021-01-25T20:15:07.197Z
184,2021-01-25T20:15:07.197Z
189,2021-01-25T20:15:07.197Z
209,2021-01-25T20:15:07.197Z
209,2021-01-25T20:15:07.197Z
219,2021-01-25T20:15:07.197Z
234,2021-01-25T20:15:07.197Z
271,2021-01-25T20:15:07.197Z
265,2021-01-25T20:15:07.197Z
257,2021-01-25T20:15:07.197Z
285,2021-01-25T20:15:07.197Z
311,2021-01-25T20:15:07.197Z
329,2021-01-25T20:15:07.197Z
322,2021-01-25T20:15:07.197Z
312,2021-01-25T20:15:07.197Z
317,2021-01-25T20:15:07.197Z
323,2021-01-25T20:15:07.197Z
336,2021-01-25T20:15:07.197Z
319,2021-01-25T20:15:07.197Z
318,2021-01-25T20:15:07.197Z
338,2021-01-25T20:15:07.197Z
350,2021-01-25T20:15:07.197Z
329,2021-01-25T20:15:07.197Z
342,2021-01-25T20:15:07.197Z
355,2021-01-25T20:15:07.197Z
357,2021-01-25T20:15:07.197Z
367,2021-01-25T20:15:07.197Z
388,2021-01-25T20:15:07.197Z
387,2021-01-25T20:15:07.197Z
391,2021-01-25T20:15:07.197Z
373,2021-01-25T20:15:07.197Z
372,2021-01-25T20:15:07.197Z
372,2021-01-25T20:15:07.197Z
370,2021-01-25T20:15:07.197Z
383,2021-01-25T20:15:07.197Z
374,2021-01-25T20:15:07.197Z
393,2021-01-25T20:15:07.197Z
398,2021-01-25T20:15:07.197Z
383,2021-01-25T20:15:07.197Z
394,2021-01-25T20:15:07.197Z
401,2021-01-25T20:15:07.197Z
402,2021-01-25T20:15:07.197Z
406,2021-01-25T20:15:07.197Z
425,2021-01-25T20:15:07.197Z
428,2021-01-25T20:15:07.197Z
418,2021-01-25T20:15:07.197Z
422,2021-01-25T20:15:07.197Z
418,2021-01-25T20:15:07.197Z
439,2021-01-25T20:15:07.197Z
450,2021-01-25T20:15:07.197Z
434,2021-01-25T20:15:07.197Z
415,2021-01-25T20:15:07.197Z
413,2021-01-25T20:15:07.197Z
401,2021-01-25T20:15:07.197Z
416,2021-01-25T20:15:07.197Z
439,2021-01-25T20:15:07.197Z
455,2021-01-25T20:15:07.197Z
457,2021-01-25T20:15:07.197Z
461,2021-01-25T20:15:07.197Z
485,2021-01-25T20:15:07.197Z
492,2021-01-25T20:15:07.197Z
487,2021-01-25T20:15:07.197Z
516,2021-01-25T20:15:07.197Z
516,2021-01-25T20:15:07.197Z
524,2021-01-25T20:15:07.197Z
513,2021-01-25T20:15:07.197Z
529,2021-01-25T20:15:07.197Z
567,2021-01-25T20:15:07.197Z
587,2021-01-25T20:15:07.197Z
612,2021-01-25T20:15:07.197Z
628,2021-01-25T20:15:07.197Z
655,2021-01-25T20:15:07.197Z
632,2021-01-25T20:15:07.197Z
666,2021-01-25T20:15:07.197Z
664,2021-01-25T20:15:07.197Z
707,2021-01-25T20:15:07.197Z
719,2021-01-25T20:15:07.197Z
732,2021-01-25T20:15:07.197Z
759,2021-01-25T20:15:07.197Z
