section,male,female,lastUpdate,date
0,1,1,2021-01-25T20:15:07.197Z,2021-01-25T20:15:07.197Z
10,0,0,2021-01-25T20:15:07.197Z,2021-01-25T20:15:07.197Z
20,2,1,2021-01-25T20:15:07.197Z,2021-01-25T20:15:07.197Z
30,4,8,2021-01-25T20:15:07.197Z,2021-01-25T20:15:07.197Z
40,16,14,2021-01-25T20:15:07.197Z,2021-01-25T20:15:07.197Z
50,46,10,2021-01-25T20:15:07.197Z,2021-01-25T20:15:07.197Z
60,70,31,2021-01-25T20:15:07.197Z,2021-01-25T20:15:07.197Z
70,39,36,2021-01-25T20:15:07.197Z,2021-01-25T20:15:07.197Z
80,17,21,2021-01-25T20:15:07.197Z,2021-01-25T20:15:07.197Z
90,3,5,2021-01-25T20:15:07.197Z,2021-01-25T20:15:07.197Z
