section,male,female,lastUpdate,date
0,1,1,2021-01-25T20:15:07.197Z,2021-01-25T20:15:07.197Z
10,1,1,2021-01-25T20:15:07.197Z,2021-01-25T20:15:07.197Z
20,6,8,2021-01-25T20:15:07.197Z,2021-01-25T20:15:07.197Z
30,17,17,2021-01-25T20:15:07.197Z,2021-01-25T20:15:07.197Z
40,54,34,2021-01-25T20:15:07.197Z,2021-01-25T20:15:07.197Z
50,106,39,2021-01-25T20:15:07.197Z,2021-01-25T20:15:07.197Z
60,180,82,2021-01-25T20:15:07.197Z,2021-01-25T20:15:07.197Z
70,162,117,2021-01-25T20:15:07.197Z,2021-01-25T20:15:07.197Z
80,105,125,2021-01-25T20:15:07.197Z,2021-01-25T20:15:07.197Z
90,33,42,2021-01-25T20:15:07.197Z,2021-01-25T20:15:07.197Z
