name,amount,lastUpdate,date
hard,808,2020-10-14T03:36:01.470Z,2020-10-14T03:36:01.470Z
moderate,263,2020-10-14T03:36:01.470Z,2020-10-14T03:36:01.470Z
name,amount,lastUpdate,date
hard,808,2020-10-14T03:36:01.470Z,2020-10-14T03:36:01.470Z
moderate,263,2020-10-14T03:36:01.470Z,2020-10-14T03:36:01.470Z
