name,amount,lastUpdate,date
hard,331,2020-11-05T17:30:08.480Z,2020-11-05T17:30:08.480Z
moderate,96,2020-11-05T17:30:08.480Z,2020-11-05T17:30:08.480Z
name,amount,lastUpdate,date
hard,331,2020-11-05T17:30:08.480Z,2020-11-05T17:30:08.480Z
moderate,96,2020-11-05T17:30:08.480Z,2020-11-05T17:30:08.480Z
