section,male,female,lastUpdate,date
0,10855,10467,2020-09-23T19:41:03.030Z,2020-09-23T19:41:03.030Z
10,25555,17425,2020-09-23T19:41:03.030Z,2020-09-23T19:41:03.030Z
20,21038,19859,2020-09-23T19:41:03.030Z,2020-09-23T19:41:03.030Z
30,13902,14316,2020-09-23T19:41:03.030Z,2020-09-23T19:41:03.030Z
40,12373,13494,2020-09-23T19:41:03.030Z,2020-09-23T19:41:03.030Z
50,9581,10166,2020-09-23T19:41:03.030Z,2020-09-23T19:41:03.030Z
60,6638,6139,2020-09-23T19:41:03.030Z,2020-09-23T19:41:03.030Z
70,3160,2945,2020-09-23T19:41:03.030Z,2020-09-23T19:41:03.030Z
80,1331,1743,2020-09-23T19:41:03.030Z,2020-09-23T19:41:03.030Z
90,319,752,2020-09-23T19:41:03.030Z,2020-09-23T19:41:03.030Z
