name,amount,lastUpdate,date
hard,738,2021-02-26T07:04:53.997Z,2021-02-26T07:04:53.997Z
moderate,166,2021-02-26T07:04:53.997Z,2021-02-26T07:04:53.997Z
critical,299,2021-02-26T07:04:53.997Z,2021-02-26T07:04:53.997Z
breath,238,2021-02-26T07:04:53.997Z,2021-02-26T07:04:53.997Z
name,amount,lastUpdate,date
hard,738,2021-02-26T07:04:53.997Z,2021-02-26T07:04:53.997Z
moderate,166,2021-02-26T07:04:53.997Z,2021-02-26T07:04:53.997Z
critical,299,2021-02-26T07:04:53.997Z,2021-02-26T07:04:53.997Z
breath,238,2021-02-26T07:04:53.997Z,2021-02-26T07:04:53.997Z
