section,male,female,lastUpdate,date
0,0,2,2021-02-26T07:04:53.997Z,2021-02-26T07:04:53.997Z
10,1,3,2021-02-26T07:04:53.997Z,2021-02-26T07:04:53.997Z
20,17,13,2021-02-26T07:04:53.997Z,2021-02-26T07:04:53.997Z
30,27,23,2021-02-26T07:04:53.997Z,2021-02-26T07:04:53.997Z
40,51,35,2021-02-26T07:04:53.997Z,2021-02-26T07:04:53.997Z
50,86,60,2021-02-26T07:04:53.997Z,2021-02-26T07:04:53.997Z
60,89,57,2021-02-26T07:04:53.997Z,2021-02-26T07:04:53.997Z
70,76,58,2021-02-26T07:04:53.997Z,2021-02-26T07:04:53.997Z
80,41,51,2021-02-26T07:04:53.997Z,2021-02-26T07:04:53.997Z
90,11,11,2021-02-26T07:04:53.997Z,2021-02-26T07:04:53.997Z
