section,male,female,lastUpdate,date
0,2,2,2021-02-26T07:04:53.997Z,2021-02-26T07:04:53.997Z
10,3,1,2021-02-26T07:04:53.997Z,2021-02-26T07:04:53.997Z
20,14,12,2021-02-26T07:04:53.997Z,2021-02-26T07:04:53.997Z
30,22,16,2021-02-26T07:04:53.997Z,2021-02-26T07:04:53.997Z
40,46,38,2021-02-26T07:04:53.997Z,2021-02-26T07:04:53.997Z
50,202,90,2021-02-26T07:04:53.997Z,2021-02-26T07:04:53.997Z
60,546,242,2021-02-26T07:04:53.997Z,2021-02-26T07:04:53.997Z
70,929,492,2021-02-26T07:04:53.997Z,2021-02-26T07:04:53.997Z
80,1021,886,2021-02-26T07:04:53.997Z,2021-02-26T07:04:53.997Z
90,481,648,2021-02-26T07:04:53.997Z,2021-02-26T07:04:53.997Z
