amount,lastUpdate
0,2021-01-28T21:08:02.507Z
0,2021-01-28T21:08:02.507Z
0,2021-01-28T21:08:02.507Z
1,2021-01-28T21:08:02.507Z
2,2021-01-28T21:08:02.507Z
3,2021-01-28T21:08:02.507Z
5,2021-01-28T21:08:02.507Z
5,2021-01-28T21:08:02.507Z
6,2021-01-28T21:08:02.507Z
7,2021-01-28T21:08:02.507Z
7,2021-01-28T21:08:02.507Z
7,2021-01-28T21:08:02.507Z
6,2021-01-28T21:08:02.507Z
9,2021-01-28T21:08:02.507Z
11,2021-01-28T21:08:02.507Z
12,2021-01-28T21:08:02.507Z
16,2021-01-28T21:08:02.507Z
21,2021-01-28T21:08:02.507Z
23,2021-01-28T21:08:02.507Z
27,2021-01-28T21:08:02.507Z
38,2021-01-28T21:08:02.507Z
44,2021-01-28T21:08:02.507Z
48,2021-01-28T21:08:02.507Z
52,2021-01-28T21:08:02.507Z
56,2021-01-28T21:08:02.507Z
66,2021-01-28T21:08:02.507Z
70,2021-01-28T21:08:02.507Z
80,2021-01-28T21:08:02.507Z
89,2021-01-28T21:08:02.507Z
99,2021-01-28T21:08:02.507Z
111,2021-01-28T21:08:02.507Z
113,2021-01-28T21:08:02.507Z
131,2021-01-28T21:08:02.507Z
140,2021-01-28T21:08:02.507Z
135,2021-01-28T21:08:02.507Z
147,2021-01-28T21:08:02.507Z
160,2021-01-28T21:08:02.507Z
166,2021-01-28T21:08:02.507Z
166,2021-01-28T21:08:02.507Z
170,2021-01-28T21:08:02.507Z
182,2021-01-28T21:08:02.507Z
177,2021-01-28T21:08:02.507Z
192,2021-01-28T21:08:02.507Z
178,2021-01-28T21:08:02.507Z
179,2021-01-28T21:08:02.507Z
182,2021-01-28T21:08:02.507Z
165,2021-01-28T21:08:02.507Z
174,2021-01-28T21:08:02.507Z
157,2021-01-28T21:08:02.507Z
154,2021-01-28T21:08:02.507Z
145,2021-01-28T21:08:02.507Z
149,2021-01-28T21:08:02.507Z
146,2021-01-28T21:08:02.507Z
144,2021-01-28T21:08:02.507Z
136,2021-01-28T21:08:02.507Z
142,2021-01-28T21:08:02.507Z
132,2021-01-28T21:08:02.507Z
127,2021-01-28T21:08:02.507Z
122,2021-01-28T21:08:02.507Z
112,2021-01-28T21:08:02.507Z
109,2021-01-28T21:08:02.507Z
111,2021-01-28T21:08:02.507Z
101,2021-01-28T21:08:02.507Z
97,2021-01-28T21:08:02.507Z
91,2021-01-28T21:08:02.507Z
88,2021-01-28T21:08:02.507Z
84,2021-01-28T21:08:02.507Z
78,2021-01-28T21:08:02.507Z
78,2021-01-28T21:08:02.507Z
74,2021-01-28T21:08:02.507Z
69,2021-01-28T21:08:02.507Z
65,2021-01-28T21:08:02.507Z
61,2021-01-28T21:08:02.507Z
61,2021-01-28T21:08:02.507Z
61,2021-01-28T21:08:02.507Z
60,2021-01-28T21:08:02.507Z
55,2021-01-28T21:08:02.507Z
52,2021-01-28T21:08:02.507Z
51,2021-01-28T21:08:02.507Z
46,2021-01-28T21:08:02.507Z
47,2021-01-28T21:08:02.507Z
46,2021-01-28T21:08:02.507Z
46,2021-01-28T21:08:02.507Z
43,2021-01-28T21:08:02.507Z
41,2021-01-28T21:08:02.507Z
36,2021-01-28T21:08:02.507Z
40,2021-01-28T21:08:02.507Z
36,2021-01-28T21:08:02.507Z
39,2021-01-28T21:08:02.507Z
35,2021-01-28T21:08:02.507Z
35,2021-01-28T21:08:02.507Z
32,2021-01-28T21:08:02.507Z
29,2021-01-28T21:08:02.507Z
28,2021-01-28T21:08:02.507Z
30,2021-01-28T21:08:02.507Z
29,2021-01-28T21:08:02.507Z
29,2021-01-28T21:08:02.507Z
29,2021-01-28T21:08:02.507Z
30,2021-01-28T21:08:02.507Z
31,2021-01-28T21:08:02.507Z
32,2021-01-28T21:08:02.507Z
35,2021-01-28T21:08:02.507Z
35,2021-01-28T21:08:02.507Z
35,2021-01-28T21:08:02.507Z
31,2021-01-28T21:08:02.507Z
36,2021-01-28T21:08:02.507Z
38,2021-01-28T21:08:02.507Z
36,2021-01-28T21:08:02.507Z
40,2021-01-28T21:08:02.507Z
39,2021-01-28T21:08:02.507Z
41,2021-01-28T21:08:02.507Z
45,2021-01-28T21:08:02.507Z
43,2021-01-28T21:08:02.507Z
40,2021-01-28T21:08:02.507Z
45,2021-01-28T21:08:02.507Z
44,2021-01-28T21:08:02.507Z
45,2021-01-28T21:08:02.507Z
40,2021-01-28T21:08:02.507Z
39,2021-01-28T21:08:02.507Z
44,2021-01-28T21:08:02.507Z
56,2021-01-28T21:08:02.507Z
59,2021-01-28T21:08:02.507Z
72,2021-01-28T21:08:02.507Z
83,2021-01-28T21:08:02.507Z
85,2021-01-28T21:08:02.507Z
94,2021-01-28T21:08:02.507Z
90,2021-01-28T21:08:02.507Z
94,2021-01-28T21:08:02.507Z
113,2021-01-28T21:08:02.507Z
126,2021-01-28T21:08:02.507Z
131,2021-01-28T21:08:02.507Z
136,2021-01-28T21:08:02.507Z
151,2021-01-28T21:08:02.507Z
184,2021-01-28T21:08:02.507Z
189,2021-01-28T21:08:02.507Z
209,2021-01-28T21:08:02.507Z
209,2021-01-28T21:08:02.507Z
219,2021-01-28T21:08:02.507Z
236,2021-01-28T21:08:02.507Z
271,2021-01-28T21:08:02.507Z
265,2021-01-28T21:08:02.507Z
257,2021-01-28T21:08:02.507Z
285,2021-01-28T21:08:02.507Z
311,2021-01-28T21:08:02.507Z
329,2021-01-28T21:08:02.507Z
322,2021-01-28T21:08:02.507Z
312,2021-01-28T21:08:02.507Z
317,2021-01-28T21:08:02.507Z
323,2021-01-28T21:08:02.507Z
