section,male,female,lastUpdate,date
0,1,1,2021-01-28T21:08:02.507Z,2021-01-28T21:08:02.507Z
10,0,0,2021-01-28T21:08:02.507Z,2021-01-28T21:08:02.507Z
20,3,3,2021-01-28T21:08:02.507Z,2021-01-28T21:08:02.507Z
30,7,5,2021-01-28T21:08:02.507Z,2021-01-28T21:08:02.507Z
40,12,12,2021-01-28T21:08:02.507Z,2021-01-28T21:08:02.507Z
50,41,10,2021-01-28T21:08:02.507Z,2021-01-28T21:08:02.507Z
60,62,32,2021-01-28T21:08:02.507Z,2021-01-28T21:08:02.507Z
70,39,33,2021-01-28T21:08:02.507Z,2021-01-28T21:08:02.507Z
80,21,17,2021-01-28T21:08:02.507Z,2021-01-28T21:08:02.507Z
90,5,6,2021-01-28T21:08:02.507Z,2021-01-28T21:08:02.507Z
