city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,103951,13278,7686,60267,140,2021-01-28T21:08:02.507Z,2021-01-28T21:08:02.507Z
בני ברק,41068,4526,2800,16677,221,2021-01-28T21:08:02.507Z,2021-01-28T21:08:02.507Z
מודיעין עילית,20920,2882,1779,9952,363,2021-01-28T21:08:02.507Z,2021-01-28T21:08:02.507Z
בית שמש,16250,2315,1501,9695,173,2021-01-28T21:08:02.507Z,2021-01-28T21:08:02.507Z
פתח תקווה,15772,2286,1445,18458,92,2021-01-28T21:08:02.507Z,2021-01-28T21:08:02.507Z
תל אביב - יפו,18732,2036,1174,25262,44,2021-01-28T21:08:02.507Z,2021-01-28T21:08:02.507Z
אשדוד,19821,1835,1176,15064,81,2021-01-28T21:08:02.507Z,2021-01-28T21:08:02.507Z
חיפה,12774,1298,716,15460,48,2021-01-28T21:08:02.507Z,2021-01-28T21:08:02.507Z
ראשון לציון,9946,1220,771,14259,50,2021-01-28T21:08:02.507Z,2021-01-28T21:08:02.507Z
ביתר עילית,11278,1216,785,3728,191,2021-01-28T21:08:02.507Z,2021-01-28T21:08:02.507Z
חולון,10175,1147,735,11312,61,2021-01-28T21:08:02.507Z,2021-01-28T21:08:02.507Z
נתניה,11611,1130,638,12434,52,2021-01-28T21:08:02.507Z,2021-01-28T21:08:02.507Z
אלעד,9819,1071,656,3856,223,2021-01-28T21:08:02.507Z,2021-01-28T21:08:02.507Z
באר שבע,10160,1020,590,12761,51,2021-01-28T21:08:02.507Z,2021-01-28T21:08:02.507Z
רחובות,8088,994,678,8530,70,2021-01-28T21:08:02.507Z,2021-01-28T21:08:02.507Z
רמלה,6309,956,610,6073,125,2021-01-28T21:08:02.507Z,2021-01-28T21:08:02.507Z
לוד,5997,906,585,5787,114,2021-01-28T21:08:02.507Z,2021-01-28T21:08:02.507Z
אשקלון,7448,878,570,9011,61,2021-01-28T21:08:02.507Z,2021-01-28T21:08:02.507Z
קרית גת,4867,803,540,4983,136,2021-01-28T21:08:02.507Z,2021-01-28T21:08:02.507Z
רמת גן,5755,789,466,9281,53,2021-01-28T21:08:02.507Z,2021-01-28T21:08:02.507Z
בת ים,6410,778,436,7474,61,2021-01-28T21:08:02.507Z,2021-01-28T21:08:02.507Z
נצרת,7091,773,353,2876,98,2021-01-28T21:08:02.507Z,2021-01-28T21:08:02.507Z
צפת,3122,647,367,2759,178,2021-01-28T21:08:02.507Z,2021-01-28T21:08:02.507Z
נתיבות,4526,609,419,2909,151,2021-01-28T21:08:02.507Z,2021-01-28T21:08:02.507Z
