section,male,female,lastUpdate,date
0,0,0,2020-11-21T18:59:51.093Z,2020-11-21T18:59:51.093Z
10,2,0,2020-11-21T18:59:51.093Z,2020-11-21T18:59:51.093Z
20,0,0,2020-11-21T18:59:51.093Z,2020-11-21T18:59:51.093Z
30,0,2,2020-11-21T18:59:51.093Z,2020-11-21T18:59:51.093Z
40,6,1,2020-11-21T18:59:51.093Z,2020-11-21T18:59:51.093Z
50,14,5,2020-11-21T18:59:51.093Z,2020-11-21T18:59:51.093Z
60,21,8,2020-11-21T18:59:51.093Z,2020-11-21T18:59:51.093Z
70,25,16,2020-11-21T18:59:51.093Z,2020-11-21T18:59:51.093Z
80,6,10,2020-11-21T18:59:51.093Z,2020-11-21T18:59:51.093Z
90,2,2,2020-11-21T18:59:51.093Z,2020-11-21T18:59:51.093Z
