name,amount,lastUpdate,date
hard,349,2020-12-13T16:21:49.793Z,2020-12-13T16:21:49.793Z
moderate,129,2020-12-13T16:21:49.793Z,2020-12-13T16:21:49.793Z
critical,122,2020-12-13T16:21:49.793Z,2020-12-13T16:21:49.793Z
name,amount,lastUpdate,date
hard,349,2020-12-13T16:21:49.793Z,2020-12-13T16:21:49.793Z
moderate,129,2020-12-13T16:21:49.793Z,2020-12-13T16:21:49.793Z
critical,122,2020-12-13T16:21:49.793Z,2020-12-13T16:21:49.793Z
