name,amount,lastUpdate,date
hard,85,2021-05-07T05:11:26.550Z,2021-05-07T05:11:26.550Z
moderate,30,2021-05-07T05:11:26.550Z,2021-05-07T05:11:26.550Z
critical,55,2021-05-07T05:11:26.550Z,2021-05-07T05:11:26.550Z
breath,54,2021-05-07T05:11:26.550Z,2021-05-07T05:11:26.550Z
