name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
אוגוסטה ויקטוריה,,,3,2020-10-23T08:17:26.750Z,2020-10-23T08:17:26.750Z
שערי צדק,,88.45208740234375,15,2020-10-23T08:17:26.750Z,2020-10-23T08:17:26.750Z
אסותא אשדוד,,,6,2020-10-23T08:17:26.750Z,2020-10-23T08:17:26.750Z
בני ציון,,69.5150146484375,32,2020-10-23T08:17:26.750Z,2020-10-23T08:17:26.750Z
ברזילי,,65.66666412353516,9,2020-10-23T08:17:26.750Z,2020-10-23T08:17:26.750Z
הדסה עין כרם,,105.6680145263672,23,2020-10-23T08:17:26.750Z,2020-10-23T08:17:26.750Z
הכרמל,,67.68916320800781,9,2020-10-23T08:17:26.750Z,2020-10-23T08:17:26.750Z
הלל יפה,,76.11650848388672,11,2020-10-23T08:17:26.750Z,2020-10-23T08:17:26.750Z
המרכזי בעמק,,64.13793182373047,52,2020-10-23T08:17:26.750Z,2020-10-23T08:17:26.750Z
המשפחה הקדושה,,,0,2020-10-23T08:17:26.750Z,2020-10-23T08:17:26.750Z
הסקוטי,,96.45390319824219,2,2020-10-23T08:17:26.750Z,2020-10-23T08:17:26.750Z
השרון ק. גולדה,,65.56016540527344,3,2020-10-23T08:17:26.750Z,2020-10-23T08:17:26.750Z
וולפסון,,57.68667602539063,8,2020-10-23T08:17:26.750Z,2020-10-23T08:17:26.750Z
זיו צפת,,67.4351577758789,4,2020-10-23T08:17:26.750Z,2020-10-23T08:17:26.750Z
לניאדו,,85.51531982421875,23,2020-10-23T08:17:26.750Z,2020-10-23T08:17:26.750Z
אל מקאסד,,,0,2020-10-23T08:17:26.750Z,2020-10-23T08:17:26.750Z
מעייני הישועה,,88.17891693115234,3,2020-10-23T08:17:26.750Z,2020-10-23T08:17:26.750Z
נהריה,,67.9114761352539,20,2020-10-23T08:17:26.750Z,2020-10-23T08:17:26.750Z
סוראסקי,,95.30316162109375,30,2020-10-23T08:17:26.750Z,2020-10-23T08:17:26.750Z
סורוקה,,64.98696899414062,15,2020-10-23T08:17:26.750Z,2020-10-23T08:17:26.750Z
סנט ג'וזף,,,1,2020-10-23T08:17:26.750Z,2020-10-23T08:17:26.750Z
סנט וינסנט,,56.7164192199707,3,2020-10-23T08:17:26.750Z,2020-10-23T08:17:26.750Z
פוריה,,63.09859085083008,11,2020-10-23T08:17:26.750Z,2020-10-23T08:17:26.750Z
קפלן,,85.74007415771484,8,2020-10-23T08:17:26.750Z,2020-10-23T08:17:26.750Z
רבין ק. בילינסון,,79.04191589355469,55,2020-10-23T08:17:26.750Z,2020-10-23T08:17:26.750Z
"רמב""ם",,85.97937774658203,27,2020-10-23T08:17:26.750Z,2020-10-23T08:17:26.750Z
שיבא,,90.25316619873047,18,2020-10-23T08:17:26.750Z,2020-10-23T08:17:26.750Z
שמיר (אסף הרופא),,60.83052825927734,20,2020-10-23T08:17:26.750Z,2020-10-23T08:17:26.750Z
שניידר,,,0,2020-10-23T08:17:26.750Z,2020-10-23T08:17:26.750Z
מאיר,,70.43701934814453,24,2020-10-23T08:17:26.750Z,2020-10-23T08:17:26.750Z
