section,male,female,lastUpdate,date
0,3,1,2021-01-22T13:28:10.110Z,2021-01-22T13:28:10.110Z
10,0,0,2021-01-22T13:28:10.110Z,2021-01-22T13:28:10.110Z
20,6,7,2021-01-22T13:28:10.110Z,2021-01-22T13:28:10.110Z
30,14,22,2021-01-22T13:28:10.110Z,2021-01-22T13:28:10.110Z
40,55,33,2021-01-22T13:28:10.110Z,2021-01-22T13:28:10.110Z
50,98,37,2021-01-22T13:28:10.110Z,2021-01-22T13:28:10.110Z
60,192,86,2021-01-22T13:28:10.110Z,2021-01-22T13:28:10.110Z
70,161,120,2021-01-22T13:28:10.110Z,2021-01-22T13:28:10.110Z
80,117,115,2021-01-22T13:28:10.110Z,2021-01-22T13:28:10.110Z
90,41,59,2021-01-22T13:28:10.110Z,2021-01-22T13:28:10.110Z
