section,male,female,lastUpdate,date
0,0,1,2021-02-22T07:19:44.173Z,2021-02-22T07:19:44.173Z
10,0,3,2021-02-22T07:19:44.173Z,2021-02-22T07:19:44.173Z
20,5,3,2021-02-22T07:19:44.173Z,2021-02-22T07:19:44.173Z
30,16,9,2021-02-22T07:19:44.173Z,2021-02-22T07:19:44.173Z
40,20,11,2021-02-22T07:19:44.173Z,2021-02-22T07:19:44.173Z
50,43,18,2021-02-22T07:19:44.173Z,2021-02-22T07:19:44.173Z
60,36,22,2021-02-22T07:19:44.173Z,2021-02-22T07:19:44.173Z
70,34,19,2021-02-22T07:19:44.173Z,2021-02-22T07:19:44.173Z
80,6,14,2021-02-22T07:19:44.173Z,2021-02-22T07:19:44.173Z
90,1,2,2021-02-22T07:19:44.173Z,2021-02-22T07:19:44.173Z
