name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,99.11392211914062,47,2021-02-22T07:19:44.173Z,2021-02-22T07:19:44.173Z
יוספטל,,55.38461685180664,10,2021-02-22T07:19:44.173Z,2021-02-22T07:19:44.173Z
שמיר,,66.44219970703125,40,2021-02-22T07:19:44.173Z,2021-02-22T07:19:44.173Z
וולפסון,,71.4494857788086,20,2021-02-22T07:19:44.173Z,2021-02-22T07:19:44.173Z
זיו צפת,,74.6397705078125,20,2021-02-22T07:19:44.173Z,2021-02-22T07:19:44.173Z
הלל יפה,,88.73786163330078,21,2021-02-22T07:19:44.173Z,2021-02-22T07:19:44.173Z
נהריה,,77.73167419433594,18,2021-02-22T07:19:44.173Z,2021-02-22T07:19:44.173Z
ברזילי,,78.64238739013672,28,2021-02-22T07:19:44.173Z,2021-02-22T07:19:44.173Z
פוריה,,63.66197204589844,5,2021-02-22T07:19:44.173Z,2021-02-22T07:19:44.173Z
סוראסקי,,113.1511535644531,55,2021-02-22T07:19:44.173Z,2021-02-22T07:19:44.173Z
בני ציון,,79.67667388916016,11,2021-02-22T07:19:44.173Z,2021-02-22T07:19:44.173Z
רבין ק. בילינסון,,87.30538940429688,39,2021-02-22T07:19:44.173Z,2021-02-22T07:19:44.173Z
סורוקה,,76.10009002685547,16,2021-02-22T07:19:44.173Z,2021-02-22T07:19:44.173Z
מאיר,,72.49357604980469,12,2021-02-22T07:19:44.173Z,2021-02-22T07:19:44.173Z
קפלן,,81.94945526123047,27,2021-02-22T07:19:44.173Z,2021-02-22T07:19:44.173Z
"רמב""ם",,87.60246276855469,23,2021-02-22T07:19:44.173Z,2021-02-22T07:19:44.173Z
הכרמל,,80.777099609375,7,2021-02-22T07:19:44.173Z,2021-02-22T07:19:44.173Z
השרון ק. גולדה,,63.07053756713867,7,2021-02-22T07:19:44.173Z,2021-02-22T07:19:44.173Z
הדסה עין כרם,,,60,2021-02-22T07:19:44.173Z,2021-02-22T07:19:44.173Z
הסקוטי,,30.82706832885742,2,2021-02-22T07:19:44.173Z,2021-02-22T07:19:44.173Z
המשפחה הקדושה,,,0,2021-02-22T07:19:44.173Z,2021-02-22T07:19:44.173Z
סנט ג'וזף,,,2,2021-02-22T07:19:44.173Z,2021-02-22T07:19:44.173Z
שערי צדק,,99.26290130615234,33,2021-02-22T07:19:44.173Z,2021-02-22T07:19:44.173Z
אל מקאסד,,,0,2021-02-22T07:19:44.173Z,2021-02-22T07:19:44.173Z
לניאדו,,74.93035888671875,20,2021-02-22T07:19:44.173Z,2021-02-22T07:19:44.173Z
אוגוסטה ויקטוריה,,,1,2021-02-22T07:19:44.173Z,2021-02-22T07:19:44.173Z
מעייני הישועה,,95.56961822509766,14,2021-02-22T07:19:44.173Z,2021-02-22T07:19:44.173Z
אסותא אשדוד,,,4,2021-02-22T07:19:44.173Z,2021-02-22T07:19:44.173Z
שניידר,,,0,2021-02-22T07:19:44.173Z,2021-02-22T07:19:44.173Z
סנט וינסנט,,27.61194038391113,1,2021-02-22T07:19:44.173Z,2021-02-22T07:19:44.173Z
המרכזי בעמק,,72.75862121582031,24,2021-02-22T07:19:44.173Z,2021-02-22T07:19:44.173Z
