section,male,female,lastUpdate,date
0,0,1,2020-10-28T15:52:26.623Z,2020-10-28T15:52:26.623Z
10,1,0,2020-10-28T15:52:26.623Z,2020-10-28T15:52:26.623Z
20,1,4,2020-10-28T15:52:26.623Z,2020-10-28T15:52:26.623Z
30,6,2,2020-10-28T15:52:26.623Z,2020-10-28T15:52:26.623Z
40,26,6,2020-10-28T15:52:26.623Z,2020-10-28T15:52:26.623Z
50,40,28,2020-10-28T15:52:26.623Z,2020-10-28T15:52:26.623Z
60,91,32,2020-10-28T15:52:26.623Z,2020-10-28T15:52:26.623Z
70,85,47,2020-10-28T15:52:26.623Z,2020-10-28T15:52:26.623Z
80,35,39,2020-10-28T15:52:26.623Z,2020-10-28T15:52:26.623Z
90,6,16,2020-10-28T15:52:26.623Z,2020-10-28T15:52:26.623Z
