date,new_hospitalized,Counthospitalized,Counthospitalized_without_release,CountHardStatus,CountMediumStatus,CountEasyStatus,CountBreath,CountDeath,total_beds,StandardOccupancy,num_visits,patients_home,patients_hotel,lastUpdate
2020-05-04T00:00:00.000Z,19,320,289,98,74,148,78,3,1476,0.2168021680216802,5531,3141,1545,2020-09-13T07:29:45.173Z
2020-05-05T00:00:00.000Z,9,278,264,92,66,120,72,2,1476,0.1883468834688347,5408,2904,1488,2020-09-13T07:29:45.173Z
2020-05-06T00:00:00.000Z,15,270,251,89,63,118,70,1,1476,0.1829268292682927,5362,2820,1439,2020-09-13T07:29:45.173Z
2020-05-07T00:00:00.000Z,13,258,247,85,62,111,71,1,1476,0.1747967479674797,5634,2630,1423,2020-09-13T07:29:45.173Z
2020-05-08T00:00:00.000Z,13,240,237,78,54,108,64,6,1476,0.1626016260162602,4819,2432,1365,2020-09-13T07:29:45.173Z
2020-05-09T00:00:00.000Z,10,240,238,78,50,112,64,2,1476,0.1626016260162602,3270,2504,1204,2020-09-13T07:29:45.173Z
2020-05-10T00:00:00.000Z,14,244,226,74,52,118,66,5,1476,0.1653116531165312,6334,2421,1202,2020-09-13T07:29:45.173Z
2020-05-11T00:00:00.000Z,9,227,211,69,55,103,60,5,1476,0.1537940379403794,5506,2033,1208,2020-09-13T07:29:45.173Z
2020-05-12T00:00:00.000Z,10,222,204,65,54,103,56,3,1476,0.1504065040650407,5597,2014,1054,2020-09-13T07:29:45.173Z
2020-05-13T00:00:00.000Z,10,199,196,61,49,89,53,3,1476,0.1348238482384824,5581,1961,968,2020-09-13T07:29:45.173Z
2020-05-14T00:00:00.000Z,6,190,183,61,44,85,52,2,1476,0.1287262872628726,5986,1808,917,2020-09-13T07:29:45.173Z
2020-05-15T00:00:00.000Z,2,183,179,61,44,78,52,0,1476,0.1239837398373984,5174,1700,814,2020-09-13T07:29:45.173Z
2020-05-16T00:00:00.000Z,4,179,179,60,41,78,51,3,1476,0.1212737127371274,4525,1672,780,2020-09-13T07:29:45.173Z
2020-05-17T00:00:00.000Z,9,187,174,55,40,92,45,4,1476,0.1266937669376694,6784,1573,756,2020-09-13T07:29:45.173Z
2020-05-18T00:00:00.000Z,3,172,161,52,43,77,43,3,1476,0.1165311653116531,6222,1359,725,2020-09-13T07:29:45.173Z
2020-05-19T00:00:00.000Z,7,160,153,51,44,65,40,2,1476,0.1084010840108401,6324,1328,603,2020-09-13T07:29:45.173Z
2020-05-20T00:00:00.000Z,4,154,141,46,40,68,41,1,1476,0.1043360433604336,6272,1264,570,2020-09-13T07:29:45.173Z
2020-05-21T00:00:00.000Z,8,150,140,47,32,71,37,0,1476,0.1016260162601626,6558,1126,514,2020-09-13T07:29:45.173Z
2020-05-22T00:00:00.000Z,5,146,142,47,33,66,37,0,1476,0.0989159891598916,5410,1041,455,2020-09-13T07:29:45.173Z
2020-05-23T00:00:00.000Z,3,149,149,47,35,67,37,0,1476,0.1009485094850949,4774,1059,400,2020-09-13T07:29:45.173Z
2020-05-24T00:00:00.000Z,0,147,132,43,39,65,34,1,1476,0.09959349593495935,7117,988,390,2020-09-13T07:29:45.173Z
2020-05-25T00:00:00.000Z,8,131,123,41,32,58,29,2,1476,0.08875338753387534,6531,886,345,2020-09-13T07:29:45.173Z
2020-05-26T00:00:00.000Z,4,122,117,36,37,49,32,0,1476,0.08265582655826559,6475,911,283,2020-09-13T07:29:45.173Z
2020-05-27T00:00:00.000Z,4,119,113,39,38,42,36,2,1476,0.08062330623306233,6563,863,276,2020-09-13T07:29:45.173Z
2020-05-28T00:00:00.000Z,7,112,106,36,36,40,34,1,1476,0.07588075880758807,5574,812,273,2020-09-13T07:29:45.173Z
2020-05-29T00:00:00.000Z,5,116,116,39,36,41,37,0,1476,0.07859078590785908,4730,907,241,2020-09-13T07:29:45.173Z
2020-05-30T00:00:00.000Z,5,120,119,35,43,42,33,0,1476,0.08130081300813008,4953,903,241,2020-09-13T07:29:45.173Z
2020-05-31T00:00:00.000Z,5,123,115,35,47,41,31,0,1476,0.08333333333333333,7351,932,245,2020-09-13T07:29:45.173Z
2020-06-01T00:00:00.000Z,12,124,107,34,45,45,30,3,1476,0.08401084010840108,6487,952,224,2020-09-13T07:29:45.173Z
2020-06-02T00:00:00.000Z,12,120,113,29,45,46,29,2,1476,0.08130081300813008,6491,1042,202,2020-09-13T07:29:45.173Z
2020-06-03T00:00:00.000Z,8,115,111,28,42,45,25,1,1476,0.07791327913279132,6485,1084,225,2020-09-13T07:29:45.173Z
2020-06-04T00:00:00.000Z,11,123,111,30,37,56,23,0,1476,0.08333333333333333,6894,1165,227,2020-09-13T07:29:45.173Z
2020-06-05T00:00:00.000Z,8,117,107,29,41,47,23,1,1476,0.07926829268292683,5707,1255,228,2020-09-13T07:29:45.173Z
2020-06-06T00:00:00.000Z,9,112,110,29,42,41,21,4,1476,0.07588075880758807,5138,1278,239,2020-09-13T07:29:45.173Z
2020-06-07T00:00:00.000Z,13,121,116,29,42,50,23,2,1476,0.08197831978319783,7776,1351,247,2020-09-13T07:29:45.173Z
2020-06-08T00:00:00.000Z,17,131,119,30,46,55,23,0,1476,0.08875338753387534,6604,1475,262,2020-09-13T07:29:45.173Z
2020-06-09T00:00:00.000Z,10,131,118,31,44,56,24,1,1476,0.08875338753387534,6808,1605,259,2020-09-13T07:29:45.173Z
2020-06-10T00:00:00.000Z,24,134,116,32,44,58,24,1,1476,0.09078590785907859,6897,1749,283,2020-09-13T07:29:45.173Z
2020-06-11T00:00:00.000Z,13,139,128,35,41,63,24,0,1476,0.09417344173441734,6901,1818,321,2020-09-13T07:29:45.173Z
2020-06-12T00:00:00.000Z,13,139,128,34,45,60,25,0,1476,0.09417344173441734,5731,1915,338,2020-09-13T07:29:45.173Z
2020-06-13T00:00:00.000Z,11,139,136,35,49,55,26,1,1476,0.09417344173441734,5105,1981,359,2020-09-13T07:29:45.173Z
2020-06-14T00:00:00.000Z,15,147,137,32,50,65,23,2,1476,0.09959349593495935,7667,2075,360,2020-09-13T07:29:45.173Z
2020-06-15T00:00:00.000Z,23,158,136,36,48,74,25,0,1476,0.1070460704607046,6804,2172,393,2020-09-13T07:29:45.173Z
2020-06-16T00:00:00.000Z,22,162,143,38,45,79,26,1,1476,0.1097560975609756,6957,2415,401,2020-09-13T07:29:45.173Z
2020-06-17T00:00:00.000Z,22,160,151,36,48,76,29,0,1476,0.1084010840108401,6593,2600,428,2020-09-13T07:29:45.173Z
2020-06-18T00:00:00.000Z,40,186,161,39,43,104,28,0,1476,0.1260162601626016,6857,2774,471,2020-09-13T07:29:45.173Z
2020-06-19T00:00:00.000Z,30,189,180,39,47,103,29,1,1476,0.1280487804878049,5793,2974,491,2020-09-13T07:29:45.173Z
2020-06-20T00:00:00.000Z,34,212,209,40,50,122,28,1,1476,0.1436314363143632,5061,3025,508,2020-09-13T07:29:45.173Z
2020-06-21T00:00:00.000Z,38,247,213,45,59,143,29,0,1476,0.1673441734417344,7824,3134,520,2020-09-13T07:29:45.173Z
2020-06-22T00:00:00.000Z,23,230,196,43,55,132,29,1,1476,0.1558265582655826,6970,3392,537,2020-09-13T07:29:45.173Z
2020-06-23T00:00:00.000Z,20,216,190,40,51,125,26,2,1476,0.1463414634146341,6629,3712,561,2020-09-13T07:29:45.173Z
2020-06-24T00:00:00.000Z,35,217,191,45,43,129,27,3,1476,0.1470189701897019,6668,4092,606,2020-09-13T07:29:45.173Z
2020-06-25T00:00:00.000Z,25,210,187,44,54,112,28,4,1476,0.1422764227642276,6736,4451,633,2020-09-13T07:29:45.173Z
2020-06-26T00:00:00.000Z,47,235,215,45,56,134,26,3,1476,0.1592140921409214,5554,4723,673,2020-09-13T07:29:45.173Z
2020-06-27T00:00:00.000Z,27,236,218,40,55,141,22,3,1476,0.1598915989159892,5038,5015,691,2020-09-13T07:29:45.173Z
2020-06-28T00:00:00.000Z,47,255,215,39,66,150,22,2,1476,0.1727642276422764,7629,5289,689,2020-09-13T07:29:45.173Z
2020-06-29T00:00:00.000Z,46,268,235,44,65,159,24,0,1476,0.1815718157181572,6916,5804,713,2020-09-13T07:29:45.173Z
2020-06-30T00:00:00.000Z,53,291,254,56,67,168,24,1,1476,0.1971544715447154,6584,6407,751,2020-09-13T07:29:45.173Z
2020-07-01T00:00:00.000Z,82,326,277,59,72,195,24,3,1476,0.2208672086720867,6381,7216,771,2020-09-13T07:29:45.173Z
2020-07-02T00:00:00.000Z,65,335,299,72,71,192,28,1,1476,0.2269647696476965,6741,8177,793,2020-09-13T07:29:45.173Z
2020-07-03T00:00:00.000Z,57,352,311,83,74,195,29,2,1476,0.2384823848238482,5669,8885,879,2020-09-13T07:29:45.173Z
2020-07-04T00:00:00.000Z,63,363,340,85,82,196,33,6,1476,0.2459349593495935,3900,9457,962,2020-09-13T07:29:45.173Z
2020-07-05T00:00:00.000Z,82,419,369,94,81,244,32,2,1476,0.2838753387533876,7581,10118,952,2020-09-13T07:29:45.173Z
2020-07-06T00:00:00.000Z,81,437,362,90,95,252,34,8,1476,0.296070460704607,6675,11034,1022,2020-09-13T07:29:45.173Z
2020-07-07T00:00:00.000Z,106,464,406,94,94,276,35,5,1476,0.3143631436314363,6440,12027,1202,2020-09-13T07:29:45.173Z
2020-07-08T00:00:00.000Z,90,487,428,112,87,288,38,5,1476,0.3299457994579946,6483,13030,1357,2020-09-13T07:29:45.173Z
2020-07-09T00:00:00.000Z,120,541,472,127,98,316,41,5,1476,0.3665311653116531,6617,14009,1643,2020-09-13T07:29:45.173Z
2020-07-10T00:00:00.000Z,88,555,473,132,104,319,41,4,1476,0.3760162601626017,5620,15038,1806,2020-09-13T07:29:45.173Z
2020-07-11T00:00:00.000Z,91,562,523,137,119,306,47,5,1476,0.3807588075880759,4855,15826,1916,2020-09-13T07:29:45.173Z
2020-07-12T00:00:00.000Z,125,639,537,152,124,363,47,7,1476,0.4329268292682927,7556,16656,2017,2020-09-13T07:29:45.173Z
2020-07-13T00:00:00.000Z,119,649,538,184,120,345,53,4,1476,0.4397018970189702,6781,17788,2251,2020-09-13T07:29:45.173Z
2020-07-14T00:00:00.000Z,110,635,570,190,139,306,55,7,1476,0.4302168021680217,6684,18811,2483,2020-09-13T07:29:45.173Z
2020-07-15T00:00:00.000Z,109,671,557,209,120,342,57,6,1476,0.4546070460704607,6558,20066,2733,2020-09-13T07:29:45.173Z
2020-07-16T00:00:00.000Z,135,684,571,209,131,344,59,9,1476,0.4634146341463415,6787,21276,2938,2020-09-13T07:29:45.173Z
2020-07-17T00:00:00.000Z,139,696,611,218,148,330,58,12,1476,0.4715447154471545,5563,22100,3163,2020-09-13T07:29:45.173Z
2020-07-18T00:00:00.000Z,103,700,669,236,148,316,57,8,1476,0.4742547425474255,4978,22682,3431,2020-09-13T07:29:45.173Z
2020-07-19T00:00:00.000Z,154,815,687,270,143,402,74,10,1476,0.5521680216802168,7556,23185,3479,2020-09-13T07:29:45.173Z
2020-07-20T00:00:00.000Z,143,814,682,265,147,402,79,12,1476,0.551490514905149,6654,24112,3819,2020-09-13T07:29:45.173Z
2020-07-21T00:00:00.000Z,125,799,669,257,141,401,81,9,1476,0.5413279132791328,6578,25034,4263,2020-09-13T07:29:45.173Z
2020-07-22T00:00:00.000Z,135,790,704,285,137,368,80,5,1476,0.535230352303523,6523,23186,4390,2020-09-13T07:29:45.173Z
2020-07-23T00:00:00.000Z,127,810,709,310,153,347,84,16,1476,0.5487804878048781,6826,18146,4185,2020-09-13T07:29:45.173Z
2020-07-24T00:00:00.000Z,106,804,723,328,154,322,87,8,1476,0.5447154471544715,5745,19287,2958,2020-09-13T07:29:45.173Z
2020-07-25T00:00:00.000Z,90,803,769,322,175,306,99,7,1476,0.5440379403794038,4974,19379,3252,2020-09-13T07:29:45.173Z
2020-07-26T00:00:00.000Z,125,879,767,310,196,373,99,10,1476,0.5955284552845529,7461,17430,3258,2020-09-13T07:29:45.173Z
2020-07-27T00:00:00.000Z,138,904,778,315,183,406,95,7,1476,0.6124661246612466,6758,17550,3198,2020-09-13T07:29:45.173Z
2020-07-28T00:00:00.000Z,122,893,782,321,183,389,95,8,1476,0.6050135501355014,6597,17825,3289,2020-09-13T07:29:45.173Z
2020-07-29T00:00:00.000Z,118,877,769,334,172,371,97,15,1476,0.5941734417344173,6307,18294,3263,2020-09-13T07:29:45.173Z
2020-07-30T00:00:00.000Z,95,848,741,317,169,362,102,14,1476,0.5745257452574526,5986,18181,3349,2020-09-13T07:29:45.173Z
2020-07-31T00:00:00.000Z,117,847,763,316,170,361,94,15,1476,0.5738482384823849,5807,18101,3347,2020-09-13T07:29:45.173Z
2020-08-01T00:00:00.000Z,109,853,799,337,164,352,94,14,1476,0.5779132791327913,4971,18039,3416,2020-09-13T07:29:45.173Z
2020-08-02T00:00:00.000Z,140,928,815,349,170,409,100,11,1476,0.6287262872628726,7335,15870,3597,2020-09-13T07:29:45.173Z
2020-08-03T00:00:00.000Z,108,907,776,329,145,433,95,15,1476,0.6144986449864499,6687,15989,3360,2020-09-13T07:29:45.173Z
2020-08-04T00:00:00.000Z,108,871,758,342,164,365,98,11,1476,0.5901084010840109,6778,15998,3261,2020-09-13T07:29:45.173Z
2020-08-05T00:00:00.000Z,143,887,769,355,164,368,105,10,1476,0.6009485094850948,6411,16133,3184,2020-09-13T07:29:45.173Z
2020-08-06T00:00:00.000Z,110,871,759,357,150,364,98,9,1476,0.5901084010840109,6494,15723,3333,2020-09-13T07:29:45.173Z
2020-08-07T00:00:00.000Z,119,874,802,367,159,348,105,11,1476,0.592140921409214,5478,15856,3535,2020-09-13T07:29:45.173Z
2020-08-08T00:00:00.000Z,101,888,851,388,178,322,104,14,1476,0.6016260162601627,4694,16093,3346,2020-09-13T07:29:45.173Z
2020-08-09T00:00:00.000Z,143,992,836,388,200,404,113,7,1476,0.6720867208672087,7408,14519,3441,2020-09-13T07:29:45.173Z
2020-08-10T00:00:00.000Z,106,926,798,390,185,351,111,15,1476,0.6273712737127372,6492,15063,3230,2020-09-13T07:29:45.173Z
2020-08-11T00:00:00.000Z,99,891,772,374,193,324,111,11,1476,0.6036585365853658,6830,15908,3206,2020-09-13T07:29:45.173Z
2020-08-12T00:00:00.000Z,106,866,746,373,173,320,108,14,1476,0.5867208672086721,6287,16244,3343,2020-09-13T07:29:45.173Z
2020-08-13T00:00:00.000Z,139,875,769,372,178,325,109,17,1476,0.5928184281842819,6016,16459,3387,2020-09-13T07:29:45.173Z
2020-08-14T00:00:00.000Z,107,876,792,372,178,326,104,12,1476,0.5934959349593496,5015,16812,3350,2020-09-13T07:29:45.173Z
2020-08-15T00:00:00.000Z,113,907,862,385,179,343,112,10,1476,0.6144986449864499,4367,16770,3491,2020-09-13T07:29:45.173Z
2020-08-16T00:00:00.000Z,126,972,827,376,196,400,107,17,1476,0.6585365853658537,6835,15697,3435,2020-09-13T07:29:45.173Z
2020-08-17T00:00:00.000Z,88,927,691,394,181,352,110,6,1476,0.6280487804878049,5727,16512,3179,2020-09-13T07:29:45.173Z
2020-08-18T00:00:00.000Z,129,934,681,398,185,351,115,12,1476,0.6327913279132791,5876,16914,3115,2020-09-13T07:29:45.173Z
2020-08-19T00:00:00.000Z,105,905,690,386,177,342,113,13,1476,0.6131436314363143,5660,17034,3100,2020-09-13T07:29:45.173Z
2020-08-20T00:00:00.000Z,104,910,667,400,177,333,112,13,1476,0.6165311653116531,5898,17266,2979,2020-09-13T07:29:45.173Z
2020-08-21T00:00:00.000Z,114,906,716,404,170,332,112,12,1476,0.6138211382113821,5029,17136,2935,2020-09-13T07:29:45.173Z
2020-08-22T00:00:00.000Z,85,914,760,406,180,328,115,11,1476,0.6192411924119241,4403,17211,2835,2020-09-13T07:29:45.173Z
2020-08-23T00:00:00.000Z,109,996,766,410,211,375,114,13,1476,0.6747967479674797,6582,16079,2762,2020-09-13T07:29:45.173Z
2020-08-24T00:00:00.000Z,113,1018,763,432,205,381,119,14,1476,0.6897018970189702,5787,17015,2372,2020-09-13T07:29:45.173Z
2020-08-25T00:00:00.000Z,101,980,732,432,182,366,118,18,1476,0.6639566395663956,5844,16568,2202,2020-09-13T07:29:45.173Z
2020-08-26T00:00:00.000Z,127,995,744,420,190,385,117,11,1476,0.674119241192412,5757,16014,2248,2020-09-13T07:29:45.173Z
2020-08-27T00:00:00.000Z,114,996,741,424,193,379,116,11,1476,0.6747967479674797,5745,16630,2184,2020-09-13T07:29:45.173Z
2020-08-28T00:00:00.000Z,72,952,741,421,205,326,109,12,1476,0.6449864498644986,4938,16504,2216,2020-09-13T07:29:45.173Z
2020-08-29T00:00:00.000Z,78,948,778,445,200,303,116,5,1476,0.6422764227642277,4432,16588,2267,2020-09-13T07:29:45.173Z
2020-08-30T00:00:00.000Z,138,1044,774,458,216,370,126,15,1476,0.7073170731707317,6671,15386,2241,2020-09-13T07:29:45.173Z
2020-08-31T00:00:00.000Z,116,1059,777,445,216,398,123,21,1476,0.717479674796748,5999,16500,2012,2020-09-13T07:29:45.173Z
2020-09-01T00:00:00.000Z,92,985,736,422,203,360,117,15,1476,0.6673441734417345,6662,17742,1948,2020-09-13T07:29:45.173Z
2020-09-02T00:00:00.000Z,91,964,712,419,172,373,124,15,1476,0.6531165311653117,6165,19349,1999,2020-09-13T07:29:45.173Z
2020-09-03T00:00:00.000Z,115,949,704,410,156,383,118,14,1476,0.6429539295392954,6136,20169,2006,2020-09-13T07:29:45.173Z
2020-09-04T00:00:00.000Z,91,941,733,423,144,374,121,10,1476,0.6375338753387534,5039,21425,2070,2020-09-13T07:29:45.173Z
2020-09-05T00:00:00.000Z,90,956,785,447,146,363,127,16,1476,0.6476964769647696,4572,21860,2257,2020-09-13T07:29:45.173Z
2020-09-06T00:00:00.000Z,118,1068,781,466,181,421,135,5,1476,0.7235772357723578,6855,21749,2180,2020-09-13T07:29:45.173Z
2020-09-07T00:00:00.000Z,124,1052,797,463,180,409,134,14,1476,0.7127371273712737,6173,23742,2035,2020-09-13T07:29:45.173Z
2020-09-08T00:00:00.000Z,107,1077,790,467,193,417,146,18,1476,0.7296747967479674,6058,25807,2084,2020-09-13T07:29:45.173Z
2020-09-09T00:00:00.000Z,122,1078,812,492,185,401,141,14,1476,0.7303523035230353,6015,28028,2224,2020-09-13T07:29:45.173Z
2020-09-10T00:00:00.000Z,117,1106,835,493,202,411,148,9,1476,0.7493224932249323,5944,30173,2345,2020-09-13T07:29:45.173Z
2020-09-11T00:00:00.000Z,82,1121,853,489,211,421,144,16,1476,0.7594850948509485,4913,32256,2484,2020-09-13T07:29:45.173Z
2020-09-12T00:00:00.000Z,87,1080,881,511,206,363,137,12,1476,0.7317073170731707,4357,33789,2733,2020-09-13T07:29:45.173Z
