date,amount,lastUpdate
2020-09-06T00:00:00.000Z,1621,2020-09-13T07:29:45.173Z
2020-09-07T00:00:00.000Z,2630,2020-09-13T07:29:45.173Z
2020-09-08T00:00:00.000Z,2671,2020-09-13T07:29:45.173Z
2020-09-09T00:00:00.000Z,3139,2020-09-13T07:29:45.173Z
2020-09-10T00:00:00.000Z,3280,2020-09-13T07:29:45.173Z
2020-09-11T00:00:00.000Z,3219,2020-09-13T07:29:45.173Z
2020-09-12T00:00:00.000Z,2168,2020-09-13T07:29:45.173Z
