name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
ברזילי,112.5,74.16666412353516,55,2020-09-13T07:29:45.173Z,2020-09-13T07:29:45.173Z
שערי צדק,107.69230769230771,102.2113037109375,32,2020-09-13T07:29:45.173Z,2020-09-13T07:29:45.173Z
רבין ק. בילינסון,95.0,80.0,63,2020-09-13T07:29:45.173Z,2020-09-13T07:29:45.173Z
"רמב""ם",89.47368421052632,90.0,124,2020-09-13T07:29:45.173Z,2020-09-13T07:29:45.173Z
שיבא,88.33333333333333,94.30379486083984,51,2020-09-13T07:29:45.173Z,2020-09-13T07:29:45.173Z
הלל יפה,83.33333333333334,83.68932342529297,62,2020-09-13T07:29:45.173Z,2020-09-13T07:29:45.173Z
הדסה עין כרם,83.0,117.4089050292969,116,2020-09-13T07:29:45.173Z,2020-09-13T07:29:45.173Z
נהריה,81.31868131868131,74.13554382324219,84,2020-09-13T07:29:45.173Z,2020-09-13T07:29:45.173Z
מעייני הישועה,78.43137254901961,90.73482513427734,34,2020-09-13T07:29:45.173Z,2020-09-13T07:29:45.173Z
אסותא אשדוד,77.77777777777779,,15,2020-09-13T07:29:45.173Z,2020-09-13T07:29:45.173Z
מאיר,77.19298245614034,81.7480697631836,50,2020-09-13T07:29:45.173Z,2020-09-13T07:29:45.173Z
פוריה,72.5,67.04225158691406,48,2020-09-13T07:29:45.173Z,2020-09-13T07:29:45.173Z
וולפסון,72.05882352941177,69.10688018798828,29,2020-09-13T07:29:45.173Z,2020-09-13T07:29:45.173Z
לניאדו,71.42857142857143,86.07242584228516,80,2020-09-13T07:29:45.173Z,2020-09-13T07:29:45.173Z
סוראסקי,68.57142857142857,100.5977783203125,65,2020-09-13T07:29:45.173Z,2020-09-13T07:29:45.173Z
קפלן,68.0,113.5379028320313,41,2020-09-13T07:29:45.173Z,2020-09-13T07:29:45.173Z
השרון ק. גולדה,63.1578947368421,53.11203384399414,7,2020-09-13T07:29:45.173Z,2020-09-13T07:29:45.173Z
המרכזי בעמק,60.49382716049383,86.20689392089844,74,2020-09-13T07:29:45.173Z,2020-09-13T07:29:45.173Z
זיו צפת,60.0,74.06340026855469,28,2020-09-13T07:29:45.173Z,2020-09-13T07:29:45.173Z
המשפחה הקדושה,59.09090909090909,141.6666717529297,17,2020-09-13T07:29:45.173Z,2020-09-13T07:29:45.173Z
הכרמל,58.92857142857143,64.62167358398438,121,2020-09-13T07:29:45.173Z,2020-09-13T07:29:45.173Z
בני ציון,58.69565217391305,82.21708679199219,31,2020-09-13T07:29:45.173Z,2020-09-13T07:29:45.173Z
שמיר (אסף הרופא),54.09836065573771,61.16722869873047,32,2020-09-13T07:29:45.173Z,2020-09-13T07:29:45.173Z
סנט ג'וזף,51.35135135135135,,0,2020-09-13T07:29:45.173Z,2020-09-13T07:29:45.173Z
סורוקה,39.743589743589745,75.41268157958984,69,2020-09-13T07:29:45.173Z,2020-09-13T07:29:45.173Z
אל מקאסד,34.782608695652165,,0,2020-09-13T07:29:45.173Z,2020-09-13T07:29:45.173Z
הסקוטי,34.28571428571429,90.0709228515625,4,2020-09-13T07:29:45.173Z,2020-09-13T07:29:45.173Z
שניידר,25.0,108.4388198852539,35,2020-09-13T07:29:45.173Z,2020-09-13T07:29:45.173Z
סנט וינסנט,0.0,49.25373077392578,15,2020-09-13T07:29:45.173Z,2020-09-13T07:29:45.173Z
אוגוסטה ויקטוריה,0.0,,0,2020-09-13T07:29:45.173Z,2020-09-13T07:29:45.173Z
