name,amount,lastUpdate,date
hard,209,2021-04-15T19:12:26.047Z,2021-04-15T19:12:26.047Z
moderate,48,2021-04-15T19:12:26.047Z,2021-04-15T19:12:26.047Z
critical,132,2021-04-15T19:12:26.047Z,2021-04-15T19:12:26.047Z
breath,126,2021-04-15T19:12:26.047Z,2021-04-15T19:12:26.047Z
name,amount,lastUpdate,date
hard,209,2021-04-15T19:12:26.047Z,2021-04-15T19:12:26.047Z
moderate,48,2021-04-15T19:12:26.047Z,2021-04-15T19:12:26.047Z
critical,132,2021-04-15T19:12:26.047Z,2021-04-15T19:12:26.047Z
breath,126,2021-04-15T19:12:26.047Z,2021-04-15T19:12:26.047Z
