name,amount,lastUpdate,date
hard,1166,2021-01-18T18:34:56.827Z,2021-01-18T18:34:56.827Z
moderate,347,2021-01-18T18:34:56.827Z,2021-01-18T18:34:56.827Z
critical,370,2021-01-18T18:34:56.827Z,2021-01-18T18:34:56.827Z
breath,293,2021-01-18T18:34:56.827Z,2021-01-18T18:34:56.827Z
name,amount,lastUpdate,date
hard,1166,2021-01-18T18:34:56.827Z,2021-01-18T18:34:56.827Z
moderate,347,2021-01-18T18:34:56.827Z,2021-01-18T18:34:56.827Z
critical,370,2021-01-18T18:34:56.827Z,2021-01-18T18:34:56.827Z
breath,293,2021-01-18T18:34:56.827Z,2021-01-18T18:34:56.827Z
