name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שערי צדק,114.54545454545459,97.42015075683594,40,2020-09-06T06:59:52.613Z,2020-09-06T06:59:52.613Z
הדסה עין כרם,101.8867924528302,113.7651824951172,68,2020-09-06T06:59:52.613Z,2020-09-06T06:59:52.613Z
נהריה,100.0,71.64591979980469,74,2020-09-06T06:59:52.613Z,2020-09-06T06:59:52.613Z
זיו צפת,92.3076923076923,78.09798431396484,17,2020-09-06T06:59:52.613Z,2020-09-06T06:59:52.613Z
ברזילי,90.0,66.16666412353516,92,2020-09-06T06:59:52.613Z,2020-09-06T06:59:52.613Z
"רמב""ם",86.36363636363636,90.10309600830078,54,2020-09-06T06:59:52.613Z,2020-09-06T06:59:52.613Z
שיבא,85.0,96.0759506225586,46,2020-09-06T06:59:52.613Z,2020-09-06T06:59:52.613Z
שמיר (אסף הרופא),81.9672131147541,62.2895622253418,16,2020-09-06T06:59:52.613Z,2020-09-06T06:59:52.613Z
לניאדו,80.95238095238095,85.23677062988281,81,2020-09-06T06:59:52.613Z,2020-09-06T06:59:52.613Z
הלל יפה,76.66666666666667,81.16504669189453,25,2020-09-06T06:59:52.613Z,2020-09-06T06:59:52.613Z
הסקוטי,75.0,95.74468231201172,4,2020-09-06T06:59:52.613Z,2020-09-06T06:59:52.613Z
אסותא אשדוד,74.07407407407408,,6,2020-09-06T06:59:52.613Z,2020-09-06T06:59:52.613Z
בני ציון,67.3913043478261,85.45034790039062,21,2020-09-06T06:59:52.613Z,2020-09-06T06:59:52.613Z
מעייני הישועה,59.25925925925925,95.2076644897461,25,2020-09-06T06:59:52.613Z,2020-09-06T06:59:52.613Z
פוריה,57.49999999999999,63.94366073608398,29,2020-09-06T06:59:52.613Z,2020-09-06T06:59:52.613Z
רבין ק. בילינסון,57.49999999999999,87.78443145751953,47,2020-09-06T06:59:52.613Z,2020-09-06T06:59:52.613Z
סנט ג'וזף,56.75675675675676,,0,2020-09-06T06:59:52.613Z,2020-09-06T06:59:52.613Z
קפלן,56.00000000000001,109.7472915649414,20,2020-09-06T06:59:52.613Z,2020-09-06T06:59:52.613Z
הכרמל,50.0,65.64417266845703,21,2020-09-06T06:59:52.613Z,2020-09-06T06:59:52.613Z
המרכזי בעמק,49.38271604938271,79.82758331298828,47,2020-09-06T06:59:52.613Z,2020-09-06T06:59:52.613Z
וולפסון,47.05882352941176,59.29721832275391,27,2020-09-06T06:59:52.613Z,2020-09-06T06:59:52.613Z
המשפחה הקדושה,45.454545454545446,143.3333282470703,3,2020-09-06T06:59:52.613Z,2020-09-06T06:59:52.613Z
מאיר,43.85964912280702,73.26477813720703,108,2020-09-06T06:59:52.613Z,2020-09-06T06:59:52.613Z
אל מקאסד,43.47826086956522,,0,2020-09-06T06:59:52.613Z,2020-09-06T06:59:52.613Z
סוראסקי,43.33333333333334,99.48761749267578,53,2020-09-06T06:59:52.613Z,2020-09-06T06:59:52.613Z
השרון ק. גולדה,34.21052631578948,58.92116165161133,4,2020-09-06T06:59:52.613Z,2020-09-06T06:59:52.613Z
אוגוסטה ויקטוריה,33.33333333333333,,0,2020-09-06T06:59:52.613Z,2020-09-06T06:59:52.613Z
סורוקה,32.05128205128205,72.1112060546875,39,2020-09-06T06:59:52.613Z,2020-09-06T06:59:52.613Z
שניידר,25.0,98.73417663574219,13,2020-09-06T06:59:52.613Z,2020-09-06T06:59:52.613Z
סנט וינסנט,0.0,62.68656539916992,2,2020-09-06T06:59:52.613Z,2020-09-06T06:59:52.613Z
